Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
36,32,P06106|CYSD_YEAST,13.77,276.86,1.343E7,1.356E7,1.3E7,1.337E7,1.3E7,1.278E7,1.386E7,1.376E7,1.43E7,1.452E7,1.00,1.01,0.97,1.00,0.97,0.95,1.03,1.02,1.06,1.08,1.35E7,1.319E7,1.289E7,1.381E7,1.441E7,1.00,0.98,0.95,1.02,1.07,56,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),48672,Homocysteine/cysteine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET17 PE=1 SV=3
13,101,P14540|ALF_YEAST,13.25,275.45,2.364E7,2.36E7,2.314E7,2.343E7,2.097E7,2.011E7,1.558E7,1.424E7,1.547E7,2.086E7,1.00,1.00,0.98,0.99,0.89,0.85,0.66,0.60,0.65,0.88,2.363E7,2.329E7,2.054E7,1.492E7,1.818E7,1.00,0.99,0.87,0.63,0.77,42,16,16,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),39621,Fructose-bisphosphate aldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FBA1 PE=1 SV=3
27,214,P00942|TPIS_YEAST,29.38,275.09,2.473E7,2.529E7,3.206E7,3.139E7,2.859E7,2.77E7,1.937E7,1.916E7,2.068E7,2.045E7,1.00,1.02,1.30,1.27,1.16,1.12,0.78,0.77,0.84,0.83,2.502E7,3.172E7,2.816E7,1.927E7,2.057E7,1.00,1.27,1.13,0.77,0.82,68,15,15,Acrylamide; TMT10plex; Deamidation (NQ),26795,Triosephosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPI1 PE=1 SV=2
72,131,P07257|QCR2_YEAST,57.48,274.89,3.081E6,3.074E6,3.741E6,3.819E6,6.197E6,6.144E6,9.266E6,9.22E6,9.492E6,9.508E6,1.00,1.00,1.21,1.24,2.01,1.99,3.01,2.99,3.08,3.09,3.081E6,3.783E6,6.17E6,9.243E6,9.5E6,1.00,1.23,2.00,3.00,3.08,61,21,21,Acrylamide; TMT10plex; Deamidation (NQ),40478,Cytochrome b-c1 complex subunit 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR2 PE=1 SV=1
48,119,P23641|MPCP_YEAST,42.58,274.18,4.207E6,4.211E6,5.054E6,5.098E6,6.731E6,6.839E6,9.911E6,9.845E6,1.063E7,1.071E7,1.00,1.00,1.20,1.21,1.60,1.63,2.36,2.34,2.53,2.55,4.219E6,5.079E6,6.793E6,9.883E6,1.067E7,1.00,1.20,1.61,2.34,2.53,55,16,16,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),32812,Mitochondrial phosphate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIR1 PE=1 SV=1
73,46,P00815|HIS2_YEAST,19.30,273.61,3.77E6,3.608E6,4.088E6,4.131E6,4.102E6,4.151E6,3.751E6,3.741E6,3.627E6,3.548E6,1.00,0.96,1.08,1.10,1.09,1.10,0.99,0.99,0.96,0.94,3.694E6,4.11E6,4.127E6,3.746E6,3.589E6,1.00,1.11,1.12,1.01,0.97,29,21,21,Acrylamide; TMT10plex; Deamidation (NQ),87721,Histidine biosynthesis trifunctional protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS4 PE=1 SV=3
84,24,P39976|DLD3_YEAST,26.01,273.58,4.069E6,4.047E6,3.55E6,3.553E6,3.165E6,3.226E6,3.006E6,2.913E6,2.927E6,2.857E6,1.00,0.99,0.87,0.87,0.78,0.79,0.74,0.72,0.72,0.70,4.062E6,3.56E6,3.195E6,2.965E6,2.897E6,1.00,0.88,0.79,0.73,0.71,49,19,19,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),55225,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD3 PE=1 SV=1
44,76,P29453|RL8B_YEAST,10.90,273.52,4.928E5,4.705E5,4.367E5,4.572E5,4.029E5,3.996E5,3.681E5,4.093E5,4.072E5,4.217E5,1.00,0.95,0.89,0.93,0.82,0.81,0.75,0.83,0.83,0.86,4.816E5,4.47E5,4.012E5,3.887E5,4.144E5,1.00,0.93,0.83,0.81,0.86,14,22,5,TMT10plex; Oxidation (M),28112,60S ribosomal protein L8-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL8B PE=1 SV=3
40,23,P16521|EF3A_YEAST,32.79,273.13,1.003E7,1.003E7,8.113E6,7.959E6,6.78E6,6.71E6,5.194E6,5.398E6,5.211E6,5.132E6,1.00,1.00,0.81,0.79,0.68,0.67,0.52,0.54,0.52,0.51,1.003E7,8.038E6,6.747E6,5.302E6,5.174E6,1.00,0.80,0.67,0.53,0.52,30,27,27,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),115945,Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YEF3 PE=1 SV=4
80,47,P08566|ARO1_YEAST,36.00,272.62,2.744E6,2.737E6,3.255E6,3.196E6,3.339E6,3.335E6,3.407E6,3.477E6,3.49E6,3.594E6,1.00,1.00,1.19,1.16,1.22,1.22,1.24,1.27,1.27,1.31,2.741E6,3.225E6,3.337E6,3.442E6,3.542E6,1.00,1.18,1.22,1.26,1.29,22,29,29,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),174754,Pentafunctional AROM polypeptide OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO1 PE=1 SV=1
49,62,P17076|RL8A_YEAST,13.52,269.44,3.43E5,3.324E5,3.099E5,2.998E5,2.834E5,2.831E5,2.454E5,2.678E5,2.913E5,2.957E5,1.00,0.97,0.90,0.87,0.83,0.83,0.72,0.78,0.85,0.86,3.377E5,3.048E5,2.833E5,2.566E5,2.935E5,1.00,0.90,0.84,0.76,0.87,5,19,2,TMT10plex,28125,60S ribosomal protein L8-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL8A PE=1 SV=4
58,81,P07245|C1TC_YEAST,21.24,269.03,3.445E6,3.41E6,3.965E6,3.769E6,3.659E6,3.664E6,3.407E6,3.424E6,3.383E6,3.489E6,1.00,0.99,1.15,1.09,1.06,1.06,0.99,0.99,0.98,1.01,3.427E6,3.867E6,3.662E6,3.416E6,3.436E6,1.00,1.13,1.07,1.00,1.00,34,25,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),102205,C-1-tetrahydrofolate synthase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE3 PE=1 SV=1
90,35,P32589|HSP7F_YEAST,20.30,267.99,4.617E6,4.62E6,4.12E6,4.059E6,4.009E6,4.059E6,4.09E6,4.277E6,4.066E6,3.941E6,1.00,1.00,0.89,0.88,0.87,0.88,0.89,0.93,0.88,0.85,4.619E6,4.09E6,4.034E6,4.183E6,4.003E6,1.00,0.89,0.87,0.91,0.87,37,21,21,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),77367,Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSE1 PE=1 SV=4
76,90,Q01574|ACS1_YEAST,39.59,267.28,2.087E6,2.016E6,2.171E6,1.974E6,8.858E6,8.586E6,1.691E7,1.719E7,2.014E7,2.057E7,1.00,0.97,1.04,0.95,4.24,4.11,8.11,8.24,9.65,9.86,2.06E6,2.078E6,8.722E6,1.705E7,2.036E7,1.00,1.01,4.23,8.28,9.88,31,20,20,Acrylamide; TMT10plex; Deamidation (NQ),79141,Acetyl-coenzyme A synthetase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACS1 PE=1 SV=2
42,34,P28240|ACEA_YEAST,52.93,266.84,1.774E6,1.764E6,1.894E6,1.85E6,5.906E6,5.94E6,1.01E7,9.756E6,1.074E7,1.067E7,1.00,0.99,1.07,1.04,3.33,3.35,5.69,5.50,6.06,6.02,1.788E6,1.889E6,5.923E6,9.929E6,1.071E7,1.00,1.06,3.31,5.55,5.99,45,23,23,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),62409,Isocitrate lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ICL1 PE=1 SV=1
112,117,Q03558|OYE2_YEAST,21.88,265.41,3.331E6,3.292E6,4.61E6,4.458E6,4.765E6,4.614E6,3.58E6,3.682E6,3.749E6,3.927E6,1.00,0.99,1.38,1.34,1.43,1.38,1.07,1.11,1.13,1.18,3.312E6,4.534E6,4.689E6,3.631E6,3.838E6,1.00,1.37,1.42,1.10,1.16,49,19,16,TMT10plex; Oxidation (M),45011,NADPH dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OYE2 PE=1 SV=3
81,53,P22515|UBA1_YEAST,20.48,265.21,2.509E6,2.569E6,3.075E6,2.968E6,3.24E6,3.352E6,3.513E6,3.519E6,3.644E6,3.737E6,1.00,1.02,1.23,1.18,1.29,1.34,1.40,1.40,1.45,1.49,2.541E6,3.025E6,3.301E6,3.521E6,3.697E6,1.00,1.19,1.30,1.39,1.45,28,23,23,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),114266,Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBA1 PE=1 SV=2
96,59,P25694|CDC48_YEAST,18.80,263.82,3.48E6,3.406E6,3.915E6,3.712E6,3.935E6,3.978E6,4.187E6,4.363E6,4.308E6,4.25E6,1.00,0.98,1.13,1.07,1.13,1.14,1.20,1.25,1.24,1.22,3.443E6,3.814E6,3.956E6,4.275E6,4.279E6,1.00,1.11,1.15,1.24,1.24,31,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),91996,Cell division control protein 48 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC48 PE=1 SV=3
83,126,P19358|METK2_YEAST,6.84,261.36,2.453E6,2.318E6,2.206E6,2.258E6,2.125E6,2.048E6,2.099E6,2.151E6,2.155E6,2.222E6,1.00,0.94,0.90,0.92,0.87,0.84,0.86,0.88,0.88,0.91,2.385E6,2.232E6,2.087E6,2.125E6,2.188E6,1.00,0.94,0.87,0.89,0.92,18,15,7,Acrylamide; TMT10plex,42256,S-adenosylmethionine synthase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM2 PE=1 SV=3
65,65,P38972|PUR4_YEAST,24.24,261.32,3.223E6,3.286E6,3.237E6,3.271E6,2.998E6,3.011E6,2.817E6,2.814E6,2.853E6,2.772E6,1.00,1.02,1.00,1.02,0.93,0.93,0.87,0.87,0.89,0.86,3.254E6,3.254E6,3.004E6,2.822E6,2.823E6,1.00,1.00,0.92,0.87,0.87,27,26,26,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),148904,Phosphoribosylformylglycinamidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE6 PE=1 SV=2
144,344,P22137|CLH_YEAST,28.25,261.06,1.174E6,1.166E6,1.427E6,1.454E6,1.53E6,1.546E6,1.573E6,1.695E6,1.856E6,1.734E6,1.00,0.99,1.22,1.24,1.30,1.32,1.34,1.44,1.58,1.48,1.175E6,1.441E6,1.538E6,1.64E6,1.797E6,1.00,1.23,1.31,1.40,1.53,18,22,22,TMT10plex; Deamidation (NQ),187233,Clathrin heavy chain OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHC1 PE=1 SV=1
91,68,Q01217|ARG56_YEAST,29.16,260.04,2.135E6,2.181E6,2.384E6,2.355E6,2.595E6,2.522E6,3.257E6,3.262E6,3.462E6,3.482E6,1.00,1.02,1.12,1.10,1.22,1.18,1.53,1.53,1.62,1.63,2.158E6,2.369E6,2.558E6,3.26E6,3.472E6,1.00,1.10,1.19,1.51,1.61,32,21,21,Acrylamide; TMT10plex; Deamidation (NQ),94869,Protein ARG5 6  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG5 6 PE=1 SV=1
63,102,P0CX36|RS4B_YEAST,29.96,259.72,1.215E7,1.224E7,1.078E7,1.093E7,9.276E6,9.523E6,7.975E6,8.087E6,7.619E6,8.068E6,1.00,1.01,0.89,0.90,0.76,0.78,0.66,0.67,0.63,0.66,1.219E7,1.085E7,9.399E6,8.036E6,7.844E6,1.00,0.89,0.77,0.66,0.64,56,19,19,TMT10plex; Deamidation (NQ),29410,40S ribosomal protein S4-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4B PE=1 SV=1
63,103,P0CX35|RS4A_YEAST,29.96,259.72,1.215E7,1.224E7,1.078E7,1.093E7,9.276E6,9.523E6,7.975E6,8.087E6,7.619E6,8.068E6,1.00,1.01,0.89,0.90,0.76,0.78,0.66,0.67,0.63,0.66,1.219E7,1.085E7,9.399E6,8.036E6,7.844E6,1.00,0.89,0.77,0.66,0.64,56,19,19,TMT10plex; Deamidation (NQ),29410,40S ribosomal protein S4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4A PE=1 SV=1
26,55,P32316|ACH1_YEAST,47.01,259.06,3.834E6,3.739E6,4.782E6,4.742E6,1.424E7,1.436E7,2.721E7,2.67E7,2.765E7,2.772E7,1.00,0.98,1.25,1.24,3.71,3.75,7.10,6.97,7.21,7.23,3.794E6,4.791E6,1.431E7,2.695E7,2.769E7,1.00,1.26,3.77,7.11,7.30,41,21,21,TMT10plex; Oxidation (M); Deamidation (NQ),58712,Acetyl-CoA hydrolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACH1 PE=1 SV=2
93,71,P15019|TAL1_YEAST,28.15,258.88,3.687E6,3.722E6,3.42E6,3.473E6,3.339E6,3.403E6,2.861E6,2.9E6,2.968E6,2.95E6,1.00,1.01,0.93,0.94,0.91,0.92,0.78,0.79,0.80,0.80,3.705E6,3.446E6,3.371E6,2.881E6,2.959E6,1.00,0.93,0.91,0.78,0.80,57,22,22,TMT10plex; Oxidation (M),37036,Transaldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAL1 PE=1 SV=4
105,104,P40069|IMB4_YEAST,0.79,257.16,1.76E6,1.864E6,1.772E6,1.886E6,1.762E6,1.799E6,1.819E6,1.784E6,1.802E6,1.839E6,1.00,1.06,1.01,1.07,1.00,1.02,1.03,1.01,1.02,1.04,1.812E6,1.829E6,1.785E6,1.802E6,1.823E6,1.00,1.01,0.99,0.99,1.01,28,21,21,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),122601,Importin subunit beta-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP123 PE=1 SV=1
141,336,P11412|G6PD_YEAST,18.66,257.01,1.802E6,1.761E6,2.136E6,2.04E6,1.956E6,1.941E6,1.78E6,1.792E6,1.835E6,1.802E6,1.00,0.98,1.19,1.13,1.09,1.08,0.99,0.99,1.02,1.00,1.781E6,2.088E6,1.948E6,1.786E6,1.819E6,1.00,1.17,1.09,1.00,1.02,43,18,18,TMT10plex,57522,Glucose-6-phosphate 1-dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZWF1 PE=1 SV=4
75,67,P31539|HS104_YEAST,37.48,256.25,1.664E6,1.641E6,2.787E6,2.862E6,3.418E6,3.472E6,3.534E6,3.513E6,3.678E6,3.651E6,1.00,0.99,1.68,1.72,2.05,2.09,2.12,2.11,2.21,2.19,1.655E6,2.824E6,3.445E6,3.527E6,3.664E6,1.00,1.71,2.08,2.13,2.21,32,26,26,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),102035,Heat shock protein 104 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP104 PE=1 SV=2
115,179,P07256|QCR1_YEAST,34.60,255.81,2.461E6,2.457E6,3.335E6,3.282E6,5.193E6,5.269E6,8.179E6,7.822E6,8.19E6,7.95E6,1.00,1.00,1.35,1.33,2.11,2.14,3.32,3.18,3.33,3.23,2.459E6,3.308E6,5.231E6,8.001E6,8.07E6,1.00,1.35,2.13,3.25,3.28,40,16,16,TMT10plex; Deamidation (NQ),50228,Cytochrome b-c1 complex subunit 1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COR1 PE=1 SV=1
98,58,P07244|PUR2_YEAST,17.52,255.78,2.356E6,2.344E6,2.303E6,2.339E6,2.24E6,2.228E6,2.027E6,2.097E6,2.045E6,1.965E6,1.00,0.99,0.98,0.99,0.95,0.95,0.86,0.89,0.87,0.83,2.355E6,2.321E6,2.234E6,2.064E6,2.009E6,1.00,0.99,0.95,0.88,0.85,33,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),86068,Bifunctional purine biosynthetic protein ADE5 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE5 7 PE=1 SV=1
68,84,P36008|EF1G2_YEAST,28.95,255.58,6.526E6,6.573E6,6.292E6,6.493E6,5.92E6,5.848E6,5.057E6,5.059E6,4.918E6,4.899E6,1.00,1.01,0.96,1.00,0.91,0.90,0.77,0.78,0.75,0.75,6.55E6,6.393E6,5.884E6,5.058E6,4.908E6,1.00,0.98,0.90,0.77,0.75,49,20,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46520,Elongation factor 1-gamma 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF4 PE=1 SV=1
82,44,P46655|SYEC_YEAST,10.81,254.95,4.725E6,4.608E6,5.013E6,4.754E6,4.907E6,4.879E6,4.74E6,4.706E6,4.736E6,4.968E6,1.00,0.98,1.06,1.01,1.04,1.03,1.00,1.00,1.00,1.05,4.666E6,4.885E6,4.895E6,4.723E6,4.852E6,1.00,1.05,1.05,1.01,1.04,33,20,20,Acrylamide; TMT10plex; Deamidation (NQ),80843,Glutamate--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3
135,166,P22768|ASSY_YEAST,25.11,254.56,3.465E6,3.547E6,4.025E6,4.064E6,4.467E6,4.601E6,5.092E6,5.168E6,5.349E6,5.618E6,1.00,1.02,1.16,1.17,1.29,1.33,1.47,1.49,1.54,1.62,3.508E6,4.047E6,4.534E6,5.13E6,5.487E6,1.00,1.15,1.29,1.46,1.56,56,19,19,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46928,Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG1 PE=1 SV=3
120,113,P52910|ACS2_YEAST,27.20,253.98,2.75E6,2.881E6,2.973E6,2.924E6,3.543E6,3.571E6,4.028E6,4.013E6,3.898E6,3.937E6,1.00,1.05,1.08,1.06,1.29,1.30,1.47,1.46,1.42,1.43,2.815E6,2.948E6,3.557E6,4.021E6,3.918E6,1.00,1.05,1.26,1.43,1.39,34,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),75492,Acetyl-coenzyme A synthetase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACS2 PE=1 SV=1
79,79,Q12680|GLT1_YEAST,24.65,253.38,3.008E6,2.968E6,3.338E6,3.193E6,3.499E6,3.532E6,3.96E6,4.085E6,4.49E6,4.385E6,1.00,0.99,1.11,1.06,1.16,1.17,1.32,1.36,1.49,1.46,2.991E6,3.27E6,3.516E6,4.023E6,4.438E6,1.00,1.09,1.18,1.35,1.48,16,29,29,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),238100,Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2
172,165,P20967|ODO1_YEAST,41.59,251.76,1.214E6,1.22E6,1.467E6,1.378E6,2.331E6,2.3E6,3.438E6,3.354E6,3.414E6,3.379E6,1.00,1.00,1.21,1.14,1.92,1.89,2.83,2.76,2.81,2.78,1.219E6,1.427E6,2.315E6,3.396E6,3.396E6,1.00,1.17,1.90,2.79,2.79,25,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),114416,2-oxoglutarate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KGD1 PE=1 SV=2
77,22,P12709|G6PI_YEAST,14.92,250.59,9.023E6,9.014E6,1.096E7,1.043E7,9.177E6,9.465E6,6.979E6,6.674E6,6.866E6,7.426E6,1.00,1.00,1.22,1.16,1.02,1.05,0.77,0.74,0.76,0.82,9.019E6,1.07E7,9.321E6,6.826E6,7.146E6,1.00,1.19,1.03,0.76,0.79,43,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),61299,Glucose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PGI1 PE=1 SV=3
94,130,P39676|FHP_YEAST,12.80,250.51,3.499E6,3.736E6,4.138E6,4.285E6,4.325E6,4.311E6,5.03E6,4.865E6,5.139E6,4.913E6,1.00,1.07,1.18,1.22,1.24,1.23,1.44,1.39,1.47,1.40,3.624E6,4.216E6,4.318E6,4.947E6,5.034E6,1.00,1.16,1.19,1.36,1.39,53,14,14,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),44646,Flavohemoprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHB1 PE=1 SV=2
168,43,P16140|VATB_YEAST,13.26,250.43,2.336E6,2.299E6,2.274E6,2.362E6,2.144E6,2.141E6,2.011E6,2.051E6,2.042E6,1.976E6,1.00,0.98,0.97,1.01,0.92,0.92,0.86,0.88,0.87,0.85,2.318E6,2.318E6,2.143E6,2.031E6,2.009E6,1.00,1.00,0.92,0.88,0.87,33,15,15,TMT10plex,57749,V-type proton ATPase subunit B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA2 PE=1 SV=2
122,75,P31116|DHOM_YEAST,15.30,250.42,3.84E6,3.775E6,4.355E6,4.355E6,4.359E6,4.323E6,4.394E6,4.425E6,4.522E6,4.411E6,1.00,0.98,1.13,1.13,1.14,1.13,1.14,1.15,1.18,1.15,3.807E6,4.358E6,4.341E6,4.413E6,4.469E6,1.00,1.14,1.14,1.16,1.17,67,16,16,TMT10plex; Oxidation (M); Deamidation (NQ),38502,Homoserine dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOM6 PE=1 SV=1
106,57,P80210|PURA_YEAST,26.96,248.27,2.365E6,2.349E6,2.466E6,2.499E6,2.405E6,2.412E6,2.133E6,2.122E6,2.23E6,2.151E6,1.00,0.99,1.04,1.06,1.02,1.02,0.90,0.90,0.94,0.91,2.362E6,2.482E6,2.408E6,2.133E6,2.19E6,1.00,1.05,1.02,0.90,0.93,46,17,17,Acrylamide; TMT10plex; Deamidation (NQ),48279,Adenylosuccinate synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE12 PE=1 SV=3
153,567,P09201|F16P_YEAST,37.07,247.45,7.883E5,7.998E5,8.776E5,8.658E5,1.817E6,1.87E6,2.321E6,2.402E6,2.453E6,2.387E6,1.00,1.01,1.11,1.10,2.31,2.37,2.94,3.05,3.11,3.03,7.974E5,8.74E5,1.843E6,2.361E6,2.42E6,1.00,1.10,2.31,2.96,3.03,55,17,17,Acrylamide; TMT10plex; Oxidation (M),38263,Fructose-1 6-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FBP1 PE=1 SV=2
66,97,P23248|RS3A2_YEAST,27.79,247.38,2.573E6,2.473E6,2.188E6,2.223E6,1.906E6,1.902E6,1.533E6,1.52E6,1.451E6,1.421E6,1.00,0.96,0.85,0.86,0.74,0.74,0.60,0.59,0.56,0.55,2.523E6,2.205E6,1.904E6,1.527E6,1.436E6,1.00,0.87,0.75,0.61,0.57,17,22,6,TMT10plex,28812,40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3
62,133,P05750|RS3_YEAST,38.89,247.18,9.672E6,9.69E6,8.846E6,9.083E6,7.633E6,7.519E6,6.511E6,6.538E6,6.54E6,6.172E6,1.00,1.00,0.91,0.94,0.79,0.78,0.67,0.68,0.68,0.64,9.681E6,8.965E6,7.576E6,6.525E6,6.359E6,1.00,0.93,0.78,0.67,0.66,62,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),26503,40S ribosomal protein S3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS3 PE=1 SV=5
92,52,P05030|PMA1_YEAST,15.66,246.45,8.54E6,8.32E6,8.013E6,8.457E6,7.905E6,7.775E6,6.842E6,7.026E6,7.291E6,7.381E6,1.00,0.97,0.94,0.99,0.93,0.91,0.80,0.82,0.85,0.86,8.43E6,8.238E6,7.843E6,6.938E6,7.339E6,1.00,0.98,0.93,0.82,0.87,22,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),99619,Plasma membrane ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMA1 PE=1 SV=2
158,162,P23542|AATC_YEAST,33.17,245.27,1.833E6,1.865E6,1.795E6,1.816E6,2.339E6,2.199E6,2.785E6,2.756E6,2.638E6,2.658E6,1.00,1.02,0.98,0.99,1.28,1.20,1.52,1.50,1.44,1.45,1.849E6,1.805E6,2.269E6,2.771E6,2.648E6,1.00,0.98,1.23,1.50,1.43,40,14,14,Acrylamide; TMT10plex; Deamidation (NQ),46058,Aspartate aminotransferase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AAT2 PE=1 SV=3
