Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
28,54,P37291|GLYC_YEAST,20.45,293.38,2.733E7,2.616E7,3.453E7,3.787E7,3.355E7,3.264E7,2.131E7,2.203E7,1.00,0.96,1.26,1.39,1.23,1.19,0.78,0.81,2.674E7,3.62E7,3.31E7,2.167E7,1.00,1.35,1.24,0.81,53,26,25,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),52219,Serine hydroxymethyltransferase  cytosolic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHM2 PE=1 SV=2
59,66,P30952|MLS1_YEAST,30.02,293.09,3.525E6,3.432E6,4.41E6,4.74E6,4.294E6,4.15E6,3.711E7,3.991E7,1.00,0.97,1.25,1.34,1.22,1.18,10.53,11.32,3.487E6,4.591E6,4.225E6,3.851E7,1.00,1.32,1.21,11.04,43,21,21,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),62791,Malate synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MLS1 PE=1 SV=1
33,26,P19414|ACON_YEAST,24.24,292.24,1.034E7,9.731E6,1.222E7,1.257E7,1.169E7,1.125E7,3.29E7,3.511E7,1.00,0.94,1.18,1.22,1.13,1.09,3.18,3.40,1.003E7,1.24E7,1.147E7,3.4E7,1.00,1.24,1.14,3.39,37,28,28,TMT10plex; Oxidation (M); Deamidation (NQ),85368,Aconitate hydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACO1 PE=1 SV=2
35,41,P0CS90|HSP77_YEAST,15.81,291.52,1.561E7,1.483E7,1.801E7,1.921E7,1.739E7,1.679E7,2.521E7,2.716E7,1.00,0.95,1.15,1.23,1.11,1.08,1.62,1.74,1.522E7,1.861E7,1.709E7,2.619E7,1.00,1.22,1.12,1.72,31,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),70628,Import motor subunit  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSC1 PE=1 SV=1
98,104,P40069|IMB4_YEAST,8.18,291.52,2.789E6,2.616E6,3.261E6,3.54E6,3.268E6,3.101E6,2.856E6,3.062E6,1.00,0.94,1.17,1.27,1.17,1.11,1.02,1.10,2.703E6,3.4E6,3.185E6,2.959E6,1.00,1.26,1.18,1.09,29,23,23,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),122601,Importin subunit beta-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP123 PE=1 SV=1
37,78,P04840|VDAC1_YEAST,22.79,290.16,6.209E6,5.789E6,7.246E6,7.672E6,6.576E6,6.262E6,1.832E7,1.983E7,1.00,0.93,1.17,1.24,1.06,1.01,2.95,3.19,6.017E6,7.473E6,6.425E6,1.908E7,1.00,1.24,1.07,3.17,68,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),30428,Mitochondrial outer membrane protein porin 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POR1 PE=1 SV=4
90,65,P38972|PUR4_YEAST,9.73,290.10,4.816E6,4.37E6,6.078E6,6.5E6,5.804E6,5.544E6,4.595E6,5.064E6,1.00,0.91,1.26,1.35,1.21,1.15,0.95,1.05,4.593E6,6.289E6,5.674E6,4.829E6,1.00,1.37,1.24,1.05,29,27,27,Acrylamide; TMT10plex; Oxidation (M),148904,Phosphoribosylformylglycinamidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE6 PE=1 SV=2
105,35,P32589|HSP7F_YEAST,5.47,289.78,5.988E6,5.33E6,6.898E6,7.501E6,6.678E6,6.603E6,5.686E6,6.254E6,1.00,0.89,1.15,1.25,1.12,1.10,0.95,1.04,5.659E6,7.202E6,6.641E6,5.97E6,1.00,1.27,1.17,1.05,28,19,16,TMT10plex; Deamidation (NQ),77367,Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSE1 PE=1 SV=4
115,59,P25694|CDC48_YEAST,8.54,289.33,5.917E6,5.456E6,6.561E6,7.192E6,6.663E6,6.58E6,7.468E6,7.922E6,1.00,0.92,1.11,1.22,1.13,1.11,1.26,1.34,5.687E6,6.881E6,6.621E6,7.695E6,1.00,1.21,1.16,1.35,30,20,20,TMT10plex; Oxidation (M); Deamidation (NQ),91996,Cell division control protein 48 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC48 PE=1 SV=3
61,84,P36008|EF1G2_YEAST,14.32,289.13,1.145E7,1.086E7,1.381E7,1.46E7,1.357E7,1.328E7,8.677E6,9.388E6,1.00,0.95,1.21,1.28,1.19,1.16,0.76,0.82,1.115E7,1.421E7,1.343E7,9.032E6,1.00,1.27,1.20,0.81,49,19,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46520,Elongation factor 1-gamma 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF4 PE=1 SV=1
67,39,P00890|CISY1_YEAST,21.11,286.31,4.107E6,3.927E6,5.092E6,5.186E6,4.647E6,4.64E6,2.057E7,2.234E7,1.00,0.96,1.24,1.26,1.13,1.13,5.01,5.44,4.017E6,5.142E6,4.648E6,2.145E7,1.00,1.28,1.16,5.34,48,24,24,TMT10plex; Oxidation (M); Deamidation (NQ),53360,Citrate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT1 PE=1 SV=2
95,47,P08566|ARO1_YEAST,12.24,285.73,4.312E6,4.077E6,5.387E6,5.573E6,5.162E6,5.038E6,5.485E6,6.001E6,1.00,0.95,1.25,1.29,1.20,1.17,1.27,1.39,4.198E6,5.48E6,5.1E6,5.743E6,1.00,1.31,1.21,1.37,23,29,29,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),174754,Pentafunctional AROM polypeptide OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO1 PE=1 SV=1
107,90,Q01574|ACS1_YEAST,24.19,285.63,2.974E6,2.871E6,3.83E6,4.05E6,3.676E6,3.7E6,2.712E7,2.928E7,1.00,0.97,1.29,1.36,1.24,1.24,9.12,9.84,2.925E6,3.944E6,3.691E6,2.82E7,1.00,1.35,1.26,9.64,32,20,20,Acrylamide; TMT10plex,79141,Acetyl-coenzyme A synthetase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACS1 PE=1 SV=2
85,60,P32582|CBS_YEAST,10.94,285.05,5.847E6,5.456E6,7.055E6,7.307E6,6.398E6,6.257E6,5.568E6,6.214E6,1.00,0.93,1.21,1.25,1.09,1.07,0.95,1.06,5.655E6,7.184E6,6.327E6,5.891E6,1.00,1.27,1.12,1.04,60,25,25,TMT10plex; Deamidation (NQ),56022,Cystathionine beta-synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYS4 PE=1 SV=1
99,117,Q03558|OYE2_YEAST,8.77,283.58,6.563E6,6.005E6,7.792E6,8.627E6,7.846E6,7.624E6,6.231E6,6.763E6,1.00,0.91,1.19,1.31,1.20,1.16,0.95,1.03,6.284E6,8.213E6,7.738E6,6.497E6,1.00,1.31,1.23,1.03,50,19,19,TMT10plex; Deamidation (NQ),45011,NADPH dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OYE2 PE=1 SV=3
112,44,P46655|SYEC_YEAST,10.19,283.26,7.248E6,6.888E6,8.592E6,9.028E6,8.358E6,8.131E6,7.096E6,7.799E6,1.00,0.95,1.19,1.25,1.15,1.12,0.98,1.08,7.068E6,8.81E6,8.245E6,7.447E6,1.00,1.25,1.17,1.05,35,22,22,Acrylamide; TMT10plex; Deamidation (NQ),80843,Glutamate--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3
39,63,P18239|ADT2_YEAST,23.59,281.79,9.091E6,8.527E6,1.067E7,1.087E7,1.005E7,9.856E6,2.96E7,3.176E7,1.00,0.94,1.17,1.20,1.11,1.08,3.26,3.49,8.812E6,1.077E7,9.955E6,3.068E7,1.00,1.22,1.13,3.48,35,20,13,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),34426,ADP ATP carrier protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET9 PE=1 SV=2
48,52,P05030|PMA1_YEAST,14.44,281.08,2.044E7,1.903E7,2.374E7,2.683E7,2.344E7,2.266E7,1.643E7,1.726E7,1.00,0.93,1.16,1.31,1.15,1.11,0.80,0.84,1.974E7,2.529E7,2.305E7,1.684E7,1.00,1.28,1.17,0.85,26,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),99619,Plasma membrane ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMA1 PE=1 SV=2
100,75,P31116|DHOM_YEAST,6.14,280.96,6.523E6,5.899E6,7.706E6,8.156E6,7.356E6,7.279E6,6.813E6,7.292E6,1.00,0.90,1.18,1.25,1.13,1.12,1.04,1.12,6.211E6,7.931E6,7.318E6,7.052E6,1.00,1.28,1.18,1.14,73,19,19,TMT10plex; Oxidation (M); Deamidation (NQ),38502,Homoserine dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOM6 PE=1 SV=1
81,71,P15019|TAL1_YEAST,10.85,279.48,6.567E6,6.242E6,7.869E6,8.345E6,7.209E6,7.089E6,5.403E6,5.887E6,1.00,0.95,1.20,1.27,1.10,1.08,0.82,0.90,6.405E6,8.107E6,7.149E6,5.645E6,1.00,1.27,1.12,0.88,60,23,23,TMT10plex; Oxidation (M),37036,Transaldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAL1 PE=1 SV=4
138,43,P16140|VATB_YEAST,9.20,279.34,4.703E6,4.464E6,5.441E6,5.762E6,5.188E6,5.149E6,4.007E6,4.377E6,1.00,0.95,1.16,1.23,1.10,1.09,0.85,0.93,4.584E6,5.602E6,5.168E6,4.192E6,1.00,1.22,1.13,0.91,39,18,18,TMT10plex; Oxidation (M),57749,V-type proton ATPase subunit B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA2 PE=1 SV=2
108,53,P22515|UBA1_YEAST,7.58,279.07,3.991E6,3.672E6,4.524E6,4.879E6,4.62E6,4.49E6,4.945E6,5.435E6,1.00,0.92,1.13,1.22,1.16,1.13,1.24,1.36,3.831E6,4.704E6,4.555E6,5.19E6,1.00,1.23,1.19,1.35,27,22,22,TMT10plex; Oxidation (M); Deamidation (NQ),114266,Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBA1 PE=1 SV=2
137,109,P00931|TRP_YEAST,8.82,278.35,4.303E6,3.972E6,5.398E6,5.629E6,5.286E6,5.216E6,4.901E6,5.378E6,1.00,0.92,1.25,1.31,1.23,1.21,1.14,1.25,4.137E6,5.514E6,5.251E6,5.139E6,1.00,1.33,1.27,1.24,34,19,19,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),76626,Tryptophan synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRP5 PE=1 SV=1
118,57,P80210|PURA_YEAST,12.46,276.78,3.604E6,3.439E6,4.699E6,4.939E6,4.489E6,4.472E6,3.684E6,3.942E6,1.00,0.95,1.30,1.37,1.25,1.24,1.02,1.09,3.522E6,4.823E6,4.48E6,3.813E6,1.00,1.37,1.27,1.08,46,19,19,Acrylamide; TMT10plex; Deamidation (NQ),48279,Adenylosuccinate synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE12 PE=1 SV=3
42,69,P14126|RL3_YEAST,14.76,275.75,1.971E7,1.782E7,2.334E7,2.365E7,2.281E7,2.173E7,1.324E7,1.428E7,1.00,0.90,1.18,1.20,1.16,1.10,0.67,0.72,1.877E7,2.35E7,2.227E7,1.376E7,1.00,1.25,1.19,0.73,45,24,24,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),43758,60S ribosomal protein L3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL3 PE=1 SV=4
66,106,P10659|METK1_YEAST,12.11,274.34,1.954E6,1.743E6,2.525E6,2.496E6,2.251E6,2.176E6,1.596E6,1.839E6,1.00,0.89,1.29,1.28,1.15,1.11,0.82,0.94,1.848E6,2.51E6,2.214E6,1.718E6,1.00,1.36,1.20,0.93,7,13,4,TMT10plex,41818,S-adenosylmethionine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM1 PE=1 SV=2
55,97,P23248|RS3A2_YEAST,20.11,273.34,5.145E6,4.699E6,5.783E6,6.178E6,5.679E6,5.313E6,3.058E6,3.191E6,1.00,0.91,1.12,1.20,1.10,1.03,0.59,0.62,4.922E6,5.98E6,5.496E6,3.124E6,1.00,1.22,1.12,0.63,17,23,7,TMT10plex,28812,40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3
169,336,P11412|G6PD_YEAST,14.29,273.09,2.666E6,2.557E6,3.429E6,3.659E6,3.27E6,3.154E6,2.65E6,2.777E6,1.00,0.96,1.29,1.37,1.23,1.18,0.99,1.04,2.611E6,3.544E6,3.212E6,2.713E6,1.00,1.36,1.23,1.04,46,17,17,TMT10plex; Deamidation (NQ),57522,Glucose-6-phosphate 1-dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZWF1 PE=1 SV=4
45,70,P39954|SAHH_YEAST,16.39,272.81,1.612E7,1.567E7,2.036E7,2.095E7,1.975E7,1.873E7,1.518E7,1.698E7,1.00,0.97,1.26,1.30,1.23,1.16,0.94,1.05,1.589E7,2.066E7,1.924E7,1.608E7,1.00,1.30,1.21,1.01,42,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),49126,Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAH1 PE=1 SV=1
147,166,P22768|ASSY_YEAST,25.16,272.73,6.069E6,5.949E6,9.1E6,9.16E6,8.266E6,8.178E6,8.573E6,9.12E6,1.00,0.98,1.50,1.51,1.36,1.35,1.41,1.50,6.009E6,9.134E6,8.225E6,8.846E6,1.00,1.52,1.37,1.47,47,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46928,Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG1 PE=1 SV=3
96,48,P17255|VATA_YEAST,7.75,272.58,6.084E6,5.823E6,6.843E6,7.503E6,6.812E6,6.575E6,5.894E6,6.473E6,1.00,0.96,1.12,1.23,1.12,1.08,0.97,1.06,5.954E6,7.173E6,6.694E6,6.184E6,1.00,1.20,1.12,1.04,28,26,26,TMT10plex; Oxidation (M); Deamidation (NQ),118637,V-type proton ATPase catalytic subunit A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA1 PE=1 SV=3
64,102,P0CX36|RS4B_YEAST,13.36,269.33,2.271E7,2.172E7,2.766E7,2.928E7,2.643E7,2.585E7,1.617E7,1.813E7,1.00,0.96,1.22,1.29,1.16,1.14,0.71,0.80,2.222E7,2.847E7,2.614E7,1.715E7,1.00,1.28,1.18,0.77,51,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),29410,40S ribosomal protein S4-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4B PE=1 SV=1
64,103,P0CX35|RS4A_YEAST,13.36,269.33,2.271E7,2.172E7,2.766E7,2.928E7,2.643E7,2.585E7,1.617E7,1.813E7,1.00,0.96,1.22,1.29,1.16,1.14,0.71,0.80,2.222E7,2.847E7,2.614E7,1.715E7,1.00,1.28,1.18,0.77,51,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),29410,40S ribosomal protein S4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4A PE=1 SV=1
122,130,P39676|FHP_YEAST,15.80,269.11,4.121E6,3.814E6,5.13E6,5.492E6,4.925E6,4.716E6,6.423E6,6.769E6,1.00,0.93,1.24,1.33,1.20,1.14,1.56,1.64,3.97E6,5.311E6,4.827E6,6.596E6,1.00,1.34,1.22,1.66,56,13,13,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),44646,Flavohemoprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHB1 PE=1 SV=2
111,49,P11154|PYC1_YEAST,11.63,268.76,7.506E5,7.103E5,9.714E5,1.074E6,8.68E5,8.731E5,1.12E6,1.21E6,1.00,0.95,1.29,1.43,1.16,1.16,1.49,1.61,7.305E5,1.023E6,8.706E5,1.165E6,1.00,1.40,1.19,1.59,4,24,5,TMT10plex; Oxidation (M); Deamidation (NQ),130099,Pyruvate carboxylase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PYC1 PE=1 SV=2
72,22,P12709|G6PI_YEAST,15.71,268.43,1.582E7,1.518E7,1.949E7,2.019E7,1.849E7,1.812E7,1.198E7,1.298E7,1.00,0.96,1.23,1.28,1.17,1.15,0.76,0.82,1.55E7,1.984E7,1.83E7,1.248E7,1.00,1.28,1.18,0.80,40,16,16,TMT10plex; Oxidation (M); Deamidation (NQ),61299,Glucose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PGI1 PE=1 SV=3
68,170,P48570|HOSC_YEAST,12.14,268.27,1.027E6,9.492E5,1.196E6,1.355E6,1.277E6,1.215E6,6.435E5,7.483E5,1.00,0.92,1.16,1.32,1.24,1.18,0.63,0.73,9.88E5,1.275E6,1.246E6,6.959E5,1.00,1.29,1.26,0.70,24,24,7,TMT10plex; Oxidation (M); Deamidation (NQ),47099,Homocitrate synthase  cytosolic isozyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS20 PE=1 SV=1
36,156,P26783|RS5_YEAST,14.14,267.51,1.106E7,1.027E7,1.33E7,1.369E7,1.219E7,1.212E7,7.892E6,8.451E6,1.00,0.93,1.20,1.24,1.10,1.10,0.71,0.76,1.067E7,1.35E7,1.216E7,8.171E6,1.00,1.27,1.14,0.77,60,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),25039,40S ribosomal protein S5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS5 PE=1 SV=3
177,200,P38708|YHI0_YEAST,8.64,266.43,4.406E6,4.179E6,5.214E6,5.468E6,5.034E6,5.049E6,4.348E6,4.858E6,1.00,0.95,1.18,1.24,1.14,1.15,0.99,1.10,4.292E6,5.341E6,5.042E6,4.603E6,1.00,1.24,1.17,1.07,31,19,19,Acrylamide; TMT10plex; Deamidation (NQ),77386,Putative proline--tRNA ligase YHR020W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHR020W PE=1 SV=1
50,55,P32316|ACH1_YEAST,25.28,266.41,4.117E6,3.706E6,4.579E6,5.172E6,4.749E6,4.695E6,4.019E7,4.298E7,1.00,0.90,1.11,1.26,1.15,1.14,9.76,10.44,3.916E6,4.883E6,4.722E6,4.159E7,1.00,1.25,1.21,10.62,36,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),58712,Acetyl-CoA hydrolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACH1 PE=1 SV=2
211,158,P21954|IDHP_YEAST,10.69,265.52,3.385E6,3.022E6,3.998E6,4.142E6,3.879E6,3.64E6,4.804E6,5.195E6,1.00,0.89,1.18,1.22,1.15,1.08,1.42,1.53,3.204E6,4.07E6,3.76E6,5E6,1.00,1.27,1.17,1.56,40,16,14,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),48190,Isocitrate dehydrogenase [NADP]  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDP1 PE=1 SV=1
60,125,P33442|RS3A1_YEAST,8.53,264.29,2.604E6,2.329E6,2.816E6,3.155E6,3.118E6,3.02E6,1.982E6,2.293E6,1.00,0.89,1.08,1.21,1.20,1.16,0.76,0.88,2.466E6,2.985E6,3.069E6,2.137E6,1.00,1.21,1.24,0.87,14,21,5,TMT10plex,28743,40S ribosomal protein S1-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1A PE=1 SV=2
49,86,Q12213|RL7B_YEAST,15.92,264.09,3.207E7,3.048E7,3.878E7,4.148E7,3.775E7,3.605E7,2.055E7,2.251E7,1.00,0.95,1.21,1.29,1.18,1.12,0.64,0.70,3.127E7,4.013E7,3.69E7,2.153E7,1.00,1.28,1.18,0.69,53,15,15,TMT10plex; Deamidation (NQ),27696,60S ribosomal protein L7-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7B PE=1 SV=3
49,83,P05737|RL7A_YEAST,15.92,264.09,3.207E7,3.048E7,3.878E7,4.148E7,3.775E7,3.605E7,2.055E7,2.251E7,1.00,0.95,1.21,1.29,1.18,1.12,0.64,0.70,3.127E7,4.013E7,3.69E7,2.153E7,1.00,1.28,1.18,0.69,53,15,15,TMT10plex; Deamidation (NQ),27638,60S ribosomal protein L7-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7A PE=1 SV=3
124,80,Q05911|PUR8_YEAST,12.62,263.69,4.947E6,4.582E6,6.69E6,7.001E6,6.262E6,5.883E6,4.921E6,5.536E6,1.00,0.93,1.35,1.42,1.27,1.19,0.99,1.12,4.765E6,6.846E6,6.073E6,5.229E6,1.00,1.44,1.27,1.10,44,18,18,TMT10plex; Oxidation (M),54511,Adenylosuccinate lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE13 PE=1 SV=1
159,179,P07256|QCR1_YEAST,23.95,262.99,3.589E6,3.427E6,4.231E6,4.339E6,3.893E6,3.763E6,1.175E7,1.264E7,1.00,0.96,1.18,1.21,1.08,1.05,3.27,3.52,3.508E6,4.285E6,3.828E6,1.219E7,1.00,1.22,1.09,3.48,38,15,15,TMT10plex; Deamidation (NQ),50228,Cytochrome b-c1 complex subunit 1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COR1 PE=1 SV=1
168,296,P38625|GUAA_YEAST,7.85,262.88,3.164E6,2.873E6,3.876E6,4.207E6,3.785E6,3.57E6,3.168E6,3.55E6,1.00,0.91,1.22,1.33,1.20,1.13,1.00,1.12,3.021E6,4.042E6,3.681E6,3.359E6,1.00,1.34,1.22,1.11,41,19,19,Acrylamide; TMT10plex; Oxidation (M),58482,GMP synthase [glutamine-hydrolyzing] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUA1 PE=1 SV=4
184,178,P38999|LYS9_YEAST,13.08,262.20,6.018E6,5.65E6,7.5E6,7.473E6,6.899E6,6.734E6,5.32E6,5.847E6,1.00,0.94,1.25,1.24,1.15,1.12,0.88,0.97,5.834E6,7.486E6,6.816E6,5.584E6,1.00,1.28,1.17,0.96,32,12,12,TMT10plex; Deamidation (NQ),48918,Saccharopine dehydrogenase [NADP(+)  L-glutamate-forming] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS9 PE=1 SV=1
87,61,P09436|SYIC_YEAST,10.48,261.58,4.676E6,4.44E6,5.577E6,6.115E6,5.524E6,5.38E6,4.554E6,4.896E6,1.00,0.95,1.19,1.31,1.18,1.15,0.97,1.05,4.558E6,5.846E6,5.452E6,4.725E6,1.00,1.28,1.20,1.04,18,21,21,TMT10plex; Oxidation (M),122983,Isoleucine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILS1 PE=1 SV=1
139,201,P38891|BCA1_YEAST,9.58,261.52,5.074E6,4.706E6,6.18E6,6.588E6,6.017E6,5.857E6,4.654E6,5.16E6,1.00,0.93,1.22,1.30,1.19,1.15,0.92,1.02,4.89E6,6.384E6,5.937E6,4.907E6,1.00,1.31,1.21,1.00,55,19,16,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),43596,Branched-chain-amino-acid aminotransferase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BAT1 PE=1 SV=1
199,110,P07342|ILVB_YEAST,15.85,261.14,2.244E6,2.202E6,2.737E6,2.907E6,2.629E6,2.62E6,3.145E6,3.449E6,1.00,0.98,1.22,1.30,1.17,1.17,1.40,1.54,2.223E6,2.822E6,2.624E6,3.297E6,1.00,1.27,1.18,1.48,32,16,16,TMT10plex; Oxidation (M),74937,Acetolactate synthase catalytic subunit  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILV2 PE=1 SV=1
162,210,P41940|MPG1_YEAST,10.72,260.44,3.115E6,2.858E6,3.51E6,3.693E6,3.56E6,3.383E6,2.824E6,2.976E6,1.00,0.92,1.13,1.19,1.14,1.09,0.91,0.96,2.987E6,3.602E6,3.471E6,2.9E6,1.00,1.21,1.16,0.97,51,13,13,Acrylamide; TMT10plex; Oxidation (M),39566,Mannose-1-phosphate guanyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PSA1 PE=1 SV=2
126,73,P10081|IF4A_YEAST,10.85,260.12,4.357E6,4.055E6,5.552E6,5.836E6,5.172E6,5.027E6,4.299E6,4.736E6,1.00,0.93,1.27,1.34,1.19,1.15,0.99,1.09,4.209E6,5.694E6,5.099E6,4.517E6,1.00,1.35,1.21,1.07,56,15,15,TMT10plex; Oxidation (M); Deamidation (NQ),44697,ATP-dependent RNA helicase eIF4A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF1 PE=1 SV=3
157,68,Q01217|ARG56_YEAST,14.23,259.53,2.532E6,2.347E6,3.09E6,3.215E6,2.91E6,2.86E6,3.942E6,4.201E6,1.00,0.93,1.22,1.27,1.15,1.13,1.56,1.66,2.439E6,3.153E6,2.885E6,4.071E6,1.00,1.29,1.18,1.67,29,19,19,Acrylamide; TMT10plex; Deamidation (NQ),94869,Protein ARG5 6  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG5 6 PE=1 SV=1
