Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
47,40,P47169|MET5_YEAST,29.55,278.63,7.039E6,7.079E6,7.331E6,7.3E6,6.498E6,6.554E6,6.07E6,6.202E6,6.399E6,6.426E6,1.00,1.01,1.04,1.04,0.92,0.93,0.86,0.88,0.91,0.91,7.059E6,7.32E6,6.529E6,6.149E6,6.419E6,1.00,1.04,0.93,0.87,0.91,33,38,37,TMT10plex; Oxidation (M); Deamidation (NQ),161218,Sulfite reductase [NADPH] subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET5 PE=1 SV=1
37,39,P00890|CISY1_YEAST,36.26,278.56,7.758E6,8.099E6,9.195E6,9.427E6,1.672E7,1.675E7,2.668E7,2.644E7,2.625E7,2.604E7,1.00,1.04,1.19,1.22,2.15,2.16,3.44,3.41,3.38,3.36,7.931E6,9.321E6,1.673E7,2.656E7,2.615E7,1.00,1.18,2.11,3.35,3.30,49,24,24,TMT10plex; Oxidation (M); Deamidation (NQ),53360,Citrate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT1 PE=1 SV=2
41,119,P23641|MPCP_YEAST,31.88,277.58,6.856E6,6.485E6,7.161E6,7.329E6,1.029E7,1.028E7,1.564E7,1.549E7,1.559E7,1.535E7,1.00,0.95,1.04,1.07,1.50,1.50,2.28,2.26,2.27,2.24,6.671E6,7.257E6,1.029E7,1.557E7,1.547E7,1.00,1.09,1.54,2.33,2.32,67,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),32812,Mitochondrial phosphate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIR1 PE=1 SV=1
70,35,P32589|HSP7F_YEAST,16.89,276.79,6.016E6,5.943E6,5.397E6,5.427E6,5.268E6,5.438E6,5.547E6,5.634E6,5.577E6,5.654E6,1.00,0.99,0.90,0.90,0.88,0.90,0.92,0.94,0.93,0.94,5.981E6,5.412E6,5.356E6,5.595E6,5.618E6,1.00,0.90,0.90,0.94,0.94,34,24,20,Acrylamide; TMT10plex; Deamidation (NQ),77367,Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSE1 PE=1 SV=4
87,24,P39976|DLD3_YEAST,18.67,275.47,5.999E6,6.189E6,5.257E6,5.149E6,4.665E6,4.773E6,4.485E6,4.406E6,4.639E6,4.661E6,1.00,1.03,0.88,0.86,0.78,0.80,0.75,0.73,0.77,0.78,6.097E6,5.203E6,4.719E6,4.456E6,4.663E6,1.00,0.85,0.77,0.73,0.76,54,22,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),55225,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD3 PE=1 SV=1
31,34,P28240|ACEA_YEAST,34.54,275.11,3.192E6,3.278E6,3.731E6,3.943E6,1.088E7,1.047E7,1.507E7,1.447E7,1.511E7,1.501E7,1.00,1.03,1.17,1.24,3.41,3.28,4.72,4.53,4.73,4.70,3.241E6,3.853E6,1.068E7,1.477E7,1.507E7,1.00,1.19,3.30,4.56,4.65,57,25,25,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),62409,Isocitrate lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ICL1 PE=1 SV=1
14,29,P00330|ADH1_YEAST,40.16,274.86,5.097E7,4.961E7,4.885E7,4.945E7,3.958E7,3.927E7,2.475E7,2.437E7,2.384E7,2.369E7,1.00,0.97,0.96,0.97,0.78,0.77,0.49,0.48,0.47,0.46,5.029E7,4.915E7,3.943E7,2.456E7,2.376E7,1.00,0.98,0.78,0.49,0.47,60,21,19,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),36849,Alcohol dehydrogenase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADH1 PE=1 SV=5
64,81,P07245|C1TC_YEAST,23.40,274.64,4.795E6,4.822E6,5.117E6,5.203E6,5.096E6,4.983E6,5.387E6,5.392E6,5.563E6,5.468E6,1.00,1.01,1.07,1.09,1.06,1.04,1.12,1.12,1.16,1.14,4.809E6,5.16E6,5.039E6,5.389E6,5.521E6,1.00,1.07,1.05,1.12,1.15,35,27,24,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),102205,C-1-tetrahydrofolate synthase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE3 PE=1 SV=1
72,126,P19358|METK2_YEAST,14.60,273.11,3.434E6,3.424E6,3.268E6,3.207E6,3.008E6,2.93E6,2.986E6,3.098E6,3.192E6,3.057E6,1.00,1.00,0.95,0.93,0.88,0.85,0.87,0.90,0.93,0.89,3.429E6,3.237E6,2.969E6,3.042E6,3.124E6,1.00,0.94,0.87,0.89,0.91,27,17,8,Acrylamide; TMT10plex,42256,S-adenosylmethionine synthase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM2 PE=1 SV=3
23,63,P18239|ADT2_YEAST,35.96,272.56,1.02E7,1.036E7,1.258E7,1.219E7,1.991E7,2.01E7,2.792E7,2.688E7,2.814E7,2.807E7,1.00,1.02,1.23,1.20,1.95,1.97,2.74,2.64,2.76,2.75,1.029E7,1.239E7,2.001E7,2.74E7,2.811E7,1.00,1.20,1.94,2.66,2.73,42,24,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),34426,ADP ATP carrier protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET9 PE=1 SV=2
39,76,P29453|RL8B_YEAST,24.02,272.22,8.895E5,8.79E5,7.959E5,7.435E5,7.418E5,7.452E5,7.059E5,7.062E5,7.636E5,7.274E5,1.00,0.99,0.89,0.84,0.83,0.84,0.79,0.79,0.86,0.82,8.843E5,7.697E5,7.435E5,7.06E5,7.455E5,1.00,0.87,0.84,0.80,0.84,9,21,4,TMT10plex; Oxidation (M),28112,60S ribosomal protein L8-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL8B PE=1 SV=3
33,214,P00942|TPIS_YEAST,28.05,271.99,4.039E7,4.108E7,4.762E7,4.924E7,4.371E7,4.419E7,3.082E7,3.129E7,3.391E7,3.312E7,1.00,1.02,1.18,1.22,1.08,1.09,0.76,0.77,0.84,0.82,4.074E7,4.844E7,4.395E7,3.106E7,3.352E7,1.00,1.19,1.08,0.76,0.82,71,16,16,Acrylamide; TMT10plex; Deamidation (NQ),26795,Triosephosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPI1 PE=1 SV=2
16,55,P32316|ACH1_YEAST,37.88,270.96,6.723E6,6.927E6,8.992E6,8.816E6,2.52E7,2.623E7,4.634E7,4.434E7,4.473E7,4.486E7,1.00,1.03,1.34,1.31,3.75,3.90,6.89,6.60,6.65,6.67,6.853E6,8.921E6,2.571E7,4.534E7,4.48E7,1.00,1.30,3.75,6.62,6.54,45,23,23,TMT10plex; Oxidation (M); Deamidation (NQ),58712,Acetyl-CoA hydrolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACH1 PE=1 SV=2
40,62,P17076|RL8A_YEAST,10.76,269.81,6.847E5,7.211E5,5.856E5,5.908E5,5.501E5,5.638E5,5.794E5,6.03E5,6.146E5,6.483E5,1.00,1.05,0.86,0.86,0.80,0.82,0.85,0.88,0.90,0.95,7.029E5,5.882E5,5.57E5,5.912E5,6.314E5,1.00,0.84,0.79,0.84,0.90,5,19,2,TMT10plex,28125,60S ribosomal protein L8-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL8A PE=1 SV=4
109,104,P40069|IMB4_YEAST,13.60,267.94,3.628E6,3.528E6,3.367E6,3.396E6,3.269E6,3.422E6,3.367E6,3.352E6,3.502E6,3.53E6,1.00,0.97,0.93,0.94,0.90,0.94,0.93,0.92,0.97,0.97,3.578E6,3.382E6,3.346E6,3.359E6,3.518E6,1.00,0.95,0.94,0.94,0.98,28,22,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),122601,Importin subunit beta-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP123 PE=1 SV=1
53,27,P23254|TKT1_YEAST,21.79,267.46,1.081E7,1.058E7,1.003E7,1.007E7,9.053E6,8.941E6,7.954E6,8.231E6,7.703E6,7.497E6,1.00,0.98,0.93,0.93,0.84,0.83,0.74,0.76,0.71,0.69,1.07E7,1.005E7,9E6,8.093E6,7.6E6,1.00,0.94,0.84,0.76,0.71,40,24,24,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),73806,Transketolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TKL1 PE=1 SV=4
91,65,P38972|PUR4_YEAST,11.74,267.28,5.092E6,5.197E6,4.84E6,4.693E6,4.437E6,4.566E6,4.66E6,4.643E6,4.608E6,4.701E6,1.00,1.02,0.95,0.92,0.87,0.90,0.92,0.91,0.90,0.92,5.147E6,4.772E6,4.505E6,4.66E6,4.658E6,1.00,0.93,0.88,0.91,0.90,29,28,28,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),148904,Phosphoribosylformylglycinamidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE6 PE=1 SV=2
99,58,P07244|PUR2_YEAST,16.91,266.80,3.946E6,3.863E6,3.944E6,3.953E6,3.744E6,3.797E6,3.75E6,3.874E6,3.865E6,3.86E6,1.00,0.98,1.00,1.00,0.95,0.96,0.95,0.98,0.98,0.98,3.904E6,3.949E6,3.77E6,3.812E6,3.863E6,1.00,1.01,0.97,0.98,0.99,38,21,21,TMT10plex; Oxidation (M); Deamidation (NQ),86068,Bifunctional purine biosynthetic protein ADE5 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE5 7 PE=1 SV=1
84,75,P31116|DHOM_YEAST,18.78,266.24,6.303E6,6.327E6,6.767E6,6.686E6,6.587E6,6.366E6,6.597E6,6.577E6,6.422E6,6.334E6,1.00,1.00,1.07,1.06,1.05,1.01,1.05,1.04,1.02,1.00,6.319E6,6.726E6,6.48E6,6.592E6,6.383E6,1.00,1.06,1.03,1.04,1.01,79,20,20,TMT10plex; Oxidation (M); Deamidation (NQ),38502,Homoserine dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOM6 PE=1 SV=1
77,48,P17255|VATA_YEAST,15.27,265.30,5.336E6,5.174E6,5.872E6,5.953E6,5.749E6,5.816E6,5.585E6,5.533E6,5.455E6,5.457E6,1.00,0.97,1.10,1.12,1.08,1.09,1.05,1.04,1.02,1.02,5.255E6,5.913E6,5.783E6,5.562E6,5.458E6,1.00,1.13,1.10,1.06,1.04,31,28,28,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),118637,V-type proton ATPase catalytic subunit A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA1 PE=1 SV=3
101,47,P08566|ARO1_YEAST,23.66,264.19,4.286E6,4.237E6,4.898E6,5.018E6,4.925E6,4.999E6,5.381E6,5.387E6,5.394E6,5.536E6,1.00,0.99,1.14,1.17,1.15,1.17,1.26,1.26,1.26,1.29,4.262E6,4.958E6,4.962E6,5.384E6,5.465E6,1.00,1.16,1.16,1.26,1.28,19,25,25,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),174754,Pentafunctional AROM polypeptide OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO1 PE=1 SV=1
92,130,P39676|FHP_YEAST,15.73,263.03,7.279E6,6.896E6,8.52E6,8.329E6,8.29E6,7.81E6,9.56E6,9.751E6,9.41E6,9.464E6,1.00,0.95,1.17,1.14,1.14,1.07,1.31,1.34,1.29,1.30,7.088E6,8.425E6,8.055E6,9.656E6,9.437E6,1.00,1.19,1.14,1.36,1.33,64,16,16,Acrylamide; TMT10plex; Oxidation (M),44646,Flavohemoprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHB1 PE=1 SV=2
110,165,P20967|ODO1_YEAST,44.11,262.86,2.655E6,2.653E6,3.15E6,3.219E6,4.777E6,4.963E6,6.93E6,6.797E6,6.955E6,6.987E6,1.00,1.00,1.19,1.21,1.80,1.87,2.61,2.56,2.62,2.63,2.654E6,3.187E6,4.873E6,6.864E6,6.971E6,1.00,1.20,1.84,2.59,2.63,28,25,25,TMT10plex; Oxidation (M); Deamidation (NQ),114416,2-oxoglutarate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KGD1 PE=1 SV=2
56,133,P05750|RS3_YEAST,25.93,262.45,1.24E7,1.255E7,1.068E7,1.072E7,9.135E6,9.311E6,7.966E6,7.806E6,7.83E6,7.555E6,1.00,1.01,0.86,0.86,0.74,0.75,0.64,0.63,0.63,0.61,1.247E7,1.07E7,9.223E6,7.886E6,7.698E6,1.00,0.86,0.74,0.63,0.62,70,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),26503,40S ribosomal protein S3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS3 PE=1 SV=5
49,70,P39954|SAHH_YEAST,28.19,261.93,1.638E7,1.656E7,1.499E7,1.503E7,1.393E7,1.395E7,1.348E7,1.379E7,1.394E7,1.429E7,1.00,1.01,0.92,0.92,0.85,0.85,0.82,0.84,0.85,0.87,1.647E7,1.501E7,1.394E7,1.364E7,1.411E7,1.00,0.91,0.85,0.83,0.86,54,23,23,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),49126,Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAH1 PE=1 SV=1
86,71,P15019|TAL1_YEAST,22.72,260.97,5.701E6,5.704E6,5.718E6,5.733E6,5.465E6,5.278E6,4.555E6,4.678E6,4.562E6,4.622E6,1.00,1.00,1.00,1.01,0.96,0.93,0.80,0.82,0.80,0.81,5.702E6,5.725E6,5.372E6,4.617E6,4.592E6,1.00,1.00,0.94,0.81,0.81,56,22,22,TMT10plex; Oxidation (M),37036,Transaldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAL1 PE=1 SV=4
75,53,P22515|UBA1_YEAST,22.28,260.37,3.974E6,4.093E6,4.678E6,4.721E6,5.034E6,5.148E6,5.438E6,5.314E6,5.428E6,5.367E6,1.00,1.03,1.18,1.19,1.27,1.30,1.37,1.34,1.37,1.35,4.039E6,4.705E6,5.091E6,5.383E6,5.407E6,1.00,1.16,1.26,1.33,1.34,27,23,23,Acrylamide; TMT10plex; Deamidation (NQ),114266,Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBA1 PE=1 SV=2
78,67,P31539|HS104_YEAST,31.73,259.99,2.257E6,2.331E6,4.418E6,4.423E6,5.011E6,4.971E6,5.318E6,5.385E6,5.255E6,5.279E6,1.00,1.03,1.96,1.96,2.22,2.20,2.36,2.39,2.33,2.34,2.294E6,4.42E6,4.991E6,5.351E6,5.267E6,1.00,1.93,2.18,2.33,2.30,39,28,28,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),102035,Heat shock protein 104 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP104 PE=1 SV=2
52,49,P11154|PYC1_YEAST,21.89,259.74,1.146E6,1.153E6,9.338E5,9.19E5,1.109E6,1.115E6,1.148E6,1.318E6,1.124E6,1.217E6,1.00,1.01,0.81,0.80,0.97,0.97,1.00,1.15,0.98,1.06,1.15E6,9.264E5,1.116E6,1.233E6,1.177E6,1.00,0.81,0.97,1.07,1.02,8,30,8,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),130099,Pyruvate carboxylase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PYC1 PE=1 SV=2
55,69,P14126|RL3_YEAST,27.84,259.22,2.033E7,2.085E7,1.923E7,1.95E7,1.748E7,1.728E7,1.398E7,1.397E7,1.493E7,1.513E7,1.00,1.03,0.95,0.96,0.86,0.85,0.69,0.69,0.73,0.74,2.059E7,1.937E7,1.738E7,1.398E7,1.503E7,1.00,0.94,0.84,0.68,0.73,47,22,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),43758,60S ribosomal protein L3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL3 PE=1 SV=4
65,102,P0CX36|RS4B_YEAST,37.65,258.33,2.167E7,2.178E7,1.876E7,1.825E7,1.528E7,1.531E7,1.37E7,1.375E7,1.364E7,1.339E7,1.00,1.01,0.87,0.84,0.71,0.71,0.63,0.63,0.63,0.62,2.173E7,1.85E7,1.53E7,1.372E7,1.351E7,1.00,0.85,0.70,0.63,0.62,57,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),29410,40S ribosomal protein S4-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4B PE=1 SV=1
65,103,P0CX35|RS4A_YEAST,37.65,258.33,2.167E7,2.178E7,1.876E7,1.825E7,1.528E7,1.531E7,1.37E7,1.375E7,1.364E7,1.339E7,1.00,1.01,0.87,0.84,0.71,0.71,0.63,0.63,0.63,0.62,2.173E7,1.85E7,1.53E7,1.372E7,1.351E7,1.00,0.85,0.70,0.63,0.62,57,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),29410,40S ribosomal protein S4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4A PE=1 SV=1
117,179,P07256|QCR1_YEAST,35.94,258.12,4.599E6,4.375E6,6.311E6,6.664E6,1.039E7,1.034E7,1.556E7,1.545E7,1.472E7,1.499E7,1.00,0.95,1.37,1.45,2.26,2.25,3.38,3.36,3.20,3.26,4.487E6,6.487E6,1.036E7,1.55E7,1.486E7,1.00,1.45,2.31,3.45,3.31,43,17,17,TMT10plex,50228,Cytochrome b-c1 complex subunit 1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COR1 PE=1 SV=1
158,158,P21954|IDHP_YEAST,28.56,257.90,4.263E6,4.332E6,4.781E6,4.77E6,5.005E6,5.041E6,5.861E6,5.906E6,6.027E6,5.878E6,1.00,1.02,1.12,1.12,1.17,1.18,1.37,1.39,1.41,1.38,4.297E6,4.775E6,5.023E6,5.883E6,5.953E6,1.00,1.11,1.17,1.37,1.39,46,20,17,TMT10plex; Oxidation (M),48190,Isocitrate dehydrogenase [NADP]  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDP1 PE=1 SV=1
48,180,P22202|HSP74_YEAST,19.81,257.83,2.213E5,2.063E5,4.036E5,4.198E5,4.215E5,4.154E5,4.295E5,4.344E5,4.052E5,4.173E5,1.00,0.93,1.82,1.90,1.91,1.88,1.94,1.96,1.83,1.89,2.161E5,4.117E5,4.185E5,4.319E5,4.171E5,1.00,1.91,1.94,2.00,1.93,14,20,6,Acrylamide; TMT10plex; Deamidation (NQ),69651,Heat shock protein SSA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSA4 PE=1 SV=3
122,68,Q01217|ARG56_YEAST,37.87,257.44,3.497E6,3.49E6,3.601E6,3.553E6,3.845E6,4.027E6,4.816E6,4.711E6,4.905E6,4.925E6,1.00,1.00,1.03,1.02,1.10,1.15,1.38,1.35,1.40,1.41,3.497E6,3.577E6,3.94E6,4.767E6,4.915E6,1.00,1.02,1.13,1.36,1.41,33,23,23,Acrylamide; TMT10plex; Deamidation (NQ),94869,Protein ARG5 6  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG5 6 PE=1 SV=1
73,22,P12709|G6PI_YEAST,23.58,256.46,1.219E7,1.193E7,1.361E7,1.381E7,1.207E7,1.208E7,9.655E6,9.774E6,9.918E6,1.017E7,1.00,0.98,1.12,1.13,0.99,0.99,0.79,0.80,0.81,0.83,1.206E7,1.371E7,1.208E7,9.715E6,1.004E7,1.00,1.14,1.00,0.81,0.83,46,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),61299,Glucose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PGI1 PE=1 SV=3
127,166,P22768|ASSY_YEAST,21.83,255.71,5.801E6,5.847E6,6.344E6,6.095E6,6.784E6,7.082E6,8.994E6,8.371E6,8.267E6,8.482E6,1.00,1.01,1.09,1.05,1.17,1.22,1.55,1.44,1.43,1.46,5.826E6,6.225E6,6.941E6,8.682E6,8.375E6,1.00,1.07,1.19,1.49,1.44,45,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46928,Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG1 PE=1 SV=3
129,43,P16140|VATB_YEAST,14.49,254.95,4.353E6,4.211E6,4.361E6,4.429E6,4.132E6,4.265E6,4.01E6,4.089E6,3.983E6,3.936E6,1.00,0.97,1.00,1.02,0.95,0.98,0.92,0.94,0.92,0.90,4.282E6,4.395E6,4.199E6,4.05E6,3.96E6,1.00,1.03,0.98,0.95,0.92,41,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),57749,V-type proton ATPase subunit B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA2 PE=1 SV=2
145,567,P09201|F16P_YEAST,35.22,253.64,1.857E6,1.908E6,2.183E6,2.111E6,4.166E6,4.319E6,5.609E6,5.653E6,4.968E6,5.009E6,1.00,1.03,1.18,1.14,2.24,2.33,3.02,3.04,2.68,2.70,1.883E6,2.147E6,4.243E6,5.631E6,4.989E6,1.00,1.14,2.25,2.99,2.65,62,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),38263,Fructose-1 6-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FBP1 PE=1 SV=2
62,84,P36008|EF1G2_YEAST,29.38,253.46,9.914E6,9.835E6,9.893E6,9.624E6,8.659E6,8.854E6,7.747E6,7.787E6,7.492E6,7.376E6,1.00,0.99,1.00,0.97,0.87,0.89,0.78,0.79,0.76,0.74,9.874E6,9.759E6,8.757E6,7.767E6,7.434E6,1.00,0.99,0.89,0.79,0.75,47,19,16,TMT10plex; Oxidation (M); Deamidation (NQ),46520,Elongation factor 1-gamma 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF4 PE=1 SV=1
106,96,P08536|MET3_YEAST,24.19,252.83,5.551E6,5.357E6,5.405E6,5.425E6,5.076E6,5.125E6,5.041E6,5.054E6,4.8E6,4.72E6,1.00,0.97,0.97,0.98,0.91,0.92,0.91,0.91,0.86,0.85,5.454E6,5.415E6,5.104E6,5.048E6,4.76E6,1.00,0.99,0.94,0.93,0.87,42,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),57725,Sulfate adenylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET3 PE=1 SV=2
61,97,P23248|RS3A2_YEAST,22.09,249.30,4.118E6,4.055E6,3.742E6,3.961E6,3.306E6,3.123E6,2.567E6,2.704E6,2.523E6,2.422E6,1.00,0.98,0.91,0.96,0.80,0.76,0.62,0.66,0.61,0.59,4.086E6,3.852E6,3.215E6,2.636E6,2.473E6,1.00,0.94,0.79,0.65,0.61,17,21,6,TMT10plex,28812,40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3
68,50,P32327|PYC2_YEAST,11.09,248.88,1.929E5,1.967E5,1.58E5,1.649E5,1.959E5,1.682E5,1.687E5,1.78E5,1.436E5,1.792E5,1.00,1.02,0.82,0.85,1.02,0.87,0.87,0.92,0.74,0.93,1.948E5,1.615E5,1.877E5,1.78E5,1.668E5,1.00,0.83,0.96,0.91,0.86,4,25,3,TMT10plex; Deamidation (NQ),130167,Pyruvate carboxylase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PYC2 PE=1 SV=2
105,132,Q12122|HOSM_YEAST,14.14,248.14,1.38E6,1.422E6,1.607E6,1.651E6,1.529E6,1.578E6,1.675E6,1.877E6,1.822E6,1.753E6,1.00,1.03,1.16,1.20,1.11,1.14,1.21,1.36,1.32,1.27,1.401E6,1.629E6,1.553E6,1.776E6,1.787E6,1.00,1.16,1.11,1.27,1.28,9,19,4,TMT10plex; Oxidation (M),48594,Homocitrate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS21 PE=1 SV=1
54,83,P05737|RL7A_YEAST,45.22,248.03,2.525E7,2.52E7,2.305E7,2.341E7,1.984E7,1.907E7,1.583E7,1.564E7,1.615E7,1.611E7,1.00,1.00,0.91,0.93,0.79,0.76,0.63,0.62,0.64,0.64,2.523E7,2.323E7,1.946E7,1.573E7,1.614E7,1.00,0.92,0.77,0.62,0.64,61,16,16,TMT10plex; Deamidation (NQ),27638,60S ribosomal protein L7-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7A PE=1 SV=3
54,86,Q12213|RL7B_YEAST,45.22,248.03,2.525E7,2.52E7,2.305E7,2.341E7,1.984E7,1.907E7,1.583E7,1.564E7,1.615E7,1.611E7,1.00,1.00,0.91,0.93,0.79,0.76,0.63,0.62,0.64,0.64,2.523E7,2.323E7,1.946E7,1.573E7,1.614E7,1.00,0.92,0.77,0.62,0.64,61,16,16,TMT10plex; Deamidation (NQ),27696,60S ribosomal protein L7-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7B PE=1 SV=3
