Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
38,32,P06106|CYSD_YEAST,27.30,300.53,1.315E7,1.332E7,1.254E7,1.259E7,1.4E7,1.398E7,1.412E7,1.386E7,1.464E7,1.501E7,1.00,1.01,0.95,0.96,1.06,1.06,1.07,1.05,1.11,1.14,1.324E7,1.256E7,1.399E7,1.399E7,1.482E7,1.00,0.95,1.06,1.06,1.12,52,19,19,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),48672,Homocysteine/cysteine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET17 PE=1 SV=3
43,41,P0CS90|HSP77_YEAST,33.46,300.41,7.602E6,7.645E6,7.854E6,8.146E6,8.741E6,8.515E6,9.714E6,9.67E6,1.667E7,1.713E7,1.00,1.01,1.03,1.07,1.15,1.12,1.28,1.27,2.19,2.25,7.634E6,8.005E6,8.635E6,9.698E6,1.69E7,1.00,1.05,1.13,1.27,2.21,36,21,21,TMT10plex; Oxidation (M); Deamidation (NQ),70628,Import motor subunit  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSC1 PE=1 SV=1
78,30,P19882|HSP60_YEAST,35.63,298.41,4.842E6,4.796E6,4.679E6,4.605E6,4.755E6,4.86E6,5.235E6,5.489E6,8.876E6,8.89E6,1.00,0.99,0.97,0.95,0.98,1.00,1.08,1.13,1.83,1.84,4.821E6,4.646E6,4.814E6,5.365E6,8.894E6,1.00,0.96,1.00,1.11,1.84,49,26,26,Acrylamide; TMT10plex; Oxidation (M),60752,Heat shock protein 60  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP60 PE=1 SV=1
89,74,P46367|ALDH4_YEAST,30.31,296.72,2.022E6,2.094E6,1.846E6,1.81E6,2.834E6,3.074E6,3.024E6,2.615E6,2.113E7,2.285E7,1.00,1.04,0.91,0.90,1.40,1.52,1.50,1.29,10.45,11.30,2.063E6,1.833E6,2.961E6,2.819E6,2.199E7,1.00,0.89,1.44,1.37,10.66,47,18,17,TMT10plex; Oxidation (M); Deamidation (NQ),56724,Potassium-activated aldehyde dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2
130,59,P25694|CDC48_YEAST,18.88,295.77,3.678E6,3.609E6,3.785E6,3.834E6,4.089E6,4.136E6,4E6,4.278E6,4.819E6,4.987E6,1.00,0.98,1.03,1.04,1.11,1.12,1.09,1.16,1.31,1.36,3.648E6,3.809E6,4.113E6,4.143E6,4.903E6,1.00,1.04,1.13,1.14,1.34,28,19,19,TMT10plex; Oxidation (M); Deamidation (NQ),91996,Cell division control protein 48 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC48 PE=1 SV=3
44,78,P04840|VDAC1_YEAST,31.06,294.57,4.782E6,4.686E6,4.072E6,4.13E6,5.332E6,5.318E6,5.238E6,5.205E6,1.523E7,1.574E7,1.00,0.98,0.85,0.86,1.12,1.11,1.10,1.09,3.19,3.29,4.743E6,4.108E6,5.332E6,5.233E6,1.549E7,1.00,0.87,1.12,1.10,3.26,68,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),30428,Mitochondrial outer membrane protein porin 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POR1 PE=1 SV=4
70,27,P23254|TKT1_YEAST,20.71,294.30,5.987E6,5.865E6,5.763E6,5.568E6,5.25E6,5.379E6,5.767E6,5.84E6,5.059E6,5.015E6,1.00,0.98,0.96,0.93,0.88,0.90,0.96,0.98,0.85,0.84,5.928E6,5.669E6,5.319E6,5.808E6,5.041E6,1.00,0.96,0.90,0.98,0.85,39,23,23,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),73806,Transketolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TKL1 PE=1 SV=4
39,48,P17255|VATA_YEAST,33.91,294.28,5.078E6,4.967E6,5.309E6,5.305E6,5.5E6,5.405E6,5.366E6,5.494E6,4.687E6,4.678E6,1.00,0.98,1.05,1.04,1.08,1.06,1.06,1.08,0.92,0.92,5.022E6,5.314E6,5.452E6,5.432E6,4.69E6,1.00,1.06,1.09,1.08,0.93,38,36,36,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),118637,V-type proton ATPase catalytic subunit A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA1 PE=1 SV=3
64,77,P16474|BIP_YEAST,49.56,294.19,3.752E6,3.756E6,3.823E6,3.753E6,4.274E6,4.399E6,4.508E6,4.5E6,2.992E6,2.991E6,1.00,1.00,1.02,1.00,1.14,1.17,1.20,1.20,0.80,0.80,3.757E6,3.794E6,4.337E6,4.51E6,3.002E6,1.00,1.01,1.15,1.20,0.80,29,25,22,TMT10plex; Oxidation (M); Deamidation (NQ),74468,Endoplasmic reticulum chaperone BiP OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAR2 PE=1 SV=1
54,79,Q12680|GLT1_YEAST,21.62,293.23,4.164E6,4.253E6,4.798E6,4.84E6,4.728E6,4.725E6,4.061E6,4.123E6,5.576E6,5.653E6,1.00,1.02,1.15,1.16,1.14,1.13,0.98,0.99,1.34,1.36,4.209E6,4.819E6,4.727E6,4.092E6,5.615E6,1.00,1.14,1.12,0.97,1.33,19,33,33,Acrylamide; TMT10plex; Oxidation (M),238100,Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2
72,53,P22515|UBA1_YEAST,22.85,293.07,3.02E6,3E6,3.291E6,3.33E6,3.598E6,3.539E6,3.33E6,3.473E6,4.304E6,4.47E6,1.00,0.99,1.09,1.10,1.19,1.17,1.10,1.15,1.43,1.48,3.013E6,3.316E6,3.569E6,3.407E6,4.387E6,1.00,1.10,1.18,1.13,1.46,30,25,25,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),114266,Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBA1 PE=1 SV=2
68,126,P19358|METK2_YEAST,10.71,291.99,2.474E6,2.441E6,2.293E6,2.161E6,2.28E6,2.22E6,2.303E6,2.425E6,2.232E6,2.148E6,1.00,0.99,0.93,0.87,0.92,0.90,0.93,0.98,0.90,0.87,2.458E6,2.227E6,2.25E6,2.364E6,2.19E6,1.00,0.91,0.92,0.96,0.89,26,17,7,Acrylamide; TMT10plex,42256,S-adenosylmethionine synthase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM2 PE=1 SV=3
71,66,P30952|MLS1_YEAST,37.78,291.80,2.23E6,2.151E6,2.145E6,2.072E6,2.052E6,2.134E6,1.91E6,1.892E6,2.627E7,2.719E7,1.00,0.96,0.96,0.93,0.92,0.96,0.86,0.85,11.78,12.19,2.2E6,2.109E6,2.096E6,1.918E6,2.673E7,1.00,0.96,0.95,0.87,12.15,43,21,21,Acrylamide; TMT10plex; Deamidation (NQ),62791,Malate synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MLS1 PE=1 SV=1
102,58,P07244|PUR2_YEAST,15.92,290.46,2.259E6,2.224E6,2.347E6,2.286E6,2.233E6,2.229E6,2.189E6,2.174E6,2.54E6,2.588E6,1.00,0.98,1.04,1.01,0.99,0.99,0.97,0.96,1.12,1.15,2.241E6,2.316E6,2.233E6,2.184E6,2.564E6,1.00,1.03,1.00,0.97,1.14,32,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),86068,Bifunctional purine biosynthetic protein ADE5 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE5 7 PE=1 SV=1
75,105,P10963|PCKA_YEAST,35.32,289.63,1.583E6,1.508E6,1.74E6,1.693E6,1.653E6,1.778E6,1.44E6,1.549E6,1.219E7,1.271E7,1.00,0.95,1.10,1.07,1.04,1.12,0.91,0.98,7.70,8.03,1.548E6,1.727E6,1.72E6,1.512E6,1.245E7,1.00,1.12,1.11,0.98,8.05,45,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),60983,Phosphoenolpyruvate carboxykinase (ATP) OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PCK1 PE=1 SV=2
81,82,P00830|ATPB_YEAST,27.96,289.18,2.2E6,2.198E6,2.165E6,2.056E6,2.414E6,2.458E6,2.212E6,2.262E6,1.43E7,1.511E7,1.00,1.00,0.98,0.93,1.10,1.12,1.01,1.03,6.50,6.87,2.199E6,2.11E6,2.436E6,2.237E6,1.471E7,1.00,0.96,1.11,1.02,6.69,51,19,19,TMT10plex; Oxidation (M); Deamidation (NQ),54794,ATP synthase subunit beta  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP2 PE=1 SV=2
96,104,P40069|IMB4_YEAST,28.75,287.93,2.278E6,2.178E6,2.161E6,2.321E6,2.009E6,2.093E6,1.915E6,1.902E6,2.467E6,2.47E6,1.00,0.96,0.95,1.02,0.88,0.92,0.84,0.83,1.08,1.08,2.228E6,2.243E6,2.053E6,1.913E6,2.468E6,1.00,1.01,0.92,0.86,1.11,30,22,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),122601,Importin subunit beta-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP123 PE=1 SV=1
115,119,P23641|MPCP_YEAST,34.28,286.96,1.759E6,1.801E6,1.878E6,1.848E6,1.894E6,1.871E6,1.622E6,1.708E6,9.085E6,9.449E6,1.00,1.02,1.07,1.05,1.08,1.06,0.92,0.97,5.17,5.37,1.786E6,1.869E6,1.888E6,1.679E6,9.267E6,1.00,1.05,1.06,0.94,5.19,55,15,15,Acrylamide; TMT10plex; Deamidation (NQ),32812,Mitochondrial phosphate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIR1 PE=1 SV=1
59,84,P36008|EF1G2_YEAST,17.51,286.08,6.602E6,6.65E6,6.881E6,6.994E6,6.507E6,6.312E6,6.351E6,6.334E6,5.65E6,5.509E6,1.00,1.01,1.04,1.06,0.99,0.96,0.96,0.96,0.86,0.83,6.626E6,6.938E6,6.409E6,6.343E6,5.579E6,1.00,1.05,0.97,0.96,0.84,49,21,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46520,Elongation factor 1-gamma 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF4 PE=1 SV=1
26,214,P00942|TPIS_YEAST,33.17,285.70,2.973E7,2.963E7,3.299E7,3.367E7,3.471E7,3.605E7,3.58E7,3.568E7,2.24E7,2.097E7,1.00,1.00,1.11,1.13,1.17,1.21,1.20,1.20,0.75,0.71,2.968E7,3.334E7,3.538E7,3.574E7,2.169E7,1.00,1.12,1.19,1.20,0.73,65,13,13,Acrylamide; TMT10plex; Deamidation (NQ),26795,Triosephosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPI1 PE=1 SV=2
53,63,P18239|ADT2_YEAST,34.30,284.15,2.031E6,1.979E6,2.141E6,1.903E6,2.007E6,2.076E6,1.782E6,1.786E6,1.647E7,1.7E7,1.00,0.97,1.05,0.94,0.99,1.02,0.88,0.88,8.11,8.37,2.014E6,2.025E6,2.046E6,1.806E6,1.673E7,1.00,1.01,1.02,0.90,8.31,38,21,15,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),34426,ADP ATP carrier protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET9 PE=1 SV=2
132,47,P08566|ARO1_YEAST,20.81,283.93,2.285E6,2.212E6,2.515E6,2.559E6,2.629E6,2.66E6,2.309E6,2.455E6,3.42E6,3.331E6,1.00,0.97,1.10,1.12,1.15,1.16,1.01,1.07,1.50,1.46,2.249E6,2.537E6,2.644E6,2.382E6,3.376E6,1.00,1.13,1.18,1.06,1.50,21,27,27,Acrylamide; TMT10plex; Oxidation (M),174754,Pentafunctional AROM polypeptide OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO1 PE=1 SV=1
62,102,P0CX36|RS4B_YEAST,25.54,283.74,1.234E7,1.218E7,1.091E7,1.123E7,1.04E7,1.044E7,1.034E7,1.049E7,8.624E6,8.716E6,1.00,0.99,0.88,0.91,0.84,0.85,0.84,0.85,0.70,0.71,1.226E7,1.107E7,1.042E7,1.042E7,8.67E6,1.00,0.90,0.85,0.85,0.71,57,20,20,TMT10plex; Deamidation (NQ),29410,40S ribosomal protein S4-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4B PE=1 SV=1
62,103,P0CX35|RS4A_YEAST,25.54,283.74,1.234E7,1.218E7,1.091E7,1.123E7,1.04E7,1.044E7,1.034E7,1.049E7,8.624E6,8.716E6,1.00,0.99,0.88,0.91,0.84,0.85,0.84,0.85,0.70,0.71,1.226E7,1.107E7,1.042E7,1.042E7,8.67E6,1.00,0.90,0.85,0.85,0.71,57,20,20,TMT10plex; Deamidation (NQ),29410,40S ribosomal protein S4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4A PE=1 SV=1
67,44,P46655|SYEC_YEAST,22.09,283.68,4.498E6,4.507E6,5.017E6,4.792E6,4.905E6,4.947E6,4.512E6,4.519E6,5.41E6,5.535E6,1.00,1.00,1.12,1.07,1.09,1.10,1.00,1.00,1.20,1.23,4.502E6,4.909E6,4.926E6,4.515E6,5.479E6,1.00,1.09,1.09,1.00,1.22,37,24,24,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),80843,Glutamate--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3
116,28,P07251|ATPA_YEAST,37.26,283.56,2.284E6,2.252E6,2.151E6,2.082E6,2.339E6,2.341E6,2.211E6,2.517E6,1.02E7,1.005E7,1.00,0.99,0.94,0.91,1.02,1.03,0.97,1.10,4.47,4.40,2.271E6,2.119E6,2.34E6,2.364E6,1.013E7,1.00,0.93,1.03,1.04,4.46,38,19,19,Acrylamide; TMT10plex,58608,ATP synthase subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP1 PE=1 SV=5
24,164,P00360|G3P1_YEAST,34.88,283.54,3.066E5,3.265E5,4.016E5,4.14E5,1.76E6,1.705E6,1.766E6,1.678E6,4.155E5,3.814E5,1.00,1.06,1.31,1.35,5.74,5.56,5.76,5.47,1.36,1.24,3.166E5,4.129E5,1.732E6,1.722E6,4.05E5,1.00,1.30,5.47,5.44,1.28,25,18,6,TMT10plex,35750,Glyceraldehyde-3-phosphate dehydrogenase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TDH1 PE=1 SV=3
112,75,P31116|DHOM_YEAST,24.11,282.52,3.989E6,4.086E6,4.115E6,4.111E6,4.399E6,4.42E6,4.325E6,4.253E6,4.706E6,4.747E6,1.00,1.02,1.03,1.03,1.10,1.11,1.08,1.07,1.18,1.19,4.038E6,4.113E6,4.41E6,4.292E6,4.727E6,1.00,1.02,1.09,1.06,1.17,72,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),38502,Homoserine dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOM6 PE=1 SV=1
40,22,P12709|G6PI_YEAST,18.17,281.88,1.401E7,1.412E7,1.454E7,1.507E7,1.591E7,1.541E7,1.53E7,1.511E7,9.106E6,8.463E6,1.00,1.01,1.04,1.08,1.14,1.10,1.09,1.08,0.65,0.60,1.407E7,1.481E7,1.566E7,1.52E7,8.784E6,1.00,1.05,1.11,1.08,0.62,49,19,19,TMT10plex; Oxidation (M); Deamidation (NQ),61299,Glucose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PGI1 PE=1 SV=3
99,65,P38972|PUR4_YEAST,25.61,281.28,2.7E6,2.672E6,2.597E6,2.623E6,2.464E6,2.516E6,2.259E6,2.273E6,2.782E6,2.712E6,1.00,0.99,0.96,0.97,0.91,0.93,0.84,0.84,1.03,1.00,2.686E6,2.61E6,2.49E6,2.269E6,2.751E6,1.00,0.97,0.93,0.84,1.02,29,27,27,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),148904,Phosphoribosylformylglycinamidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE6 PE=1 SV=2
63,45,P04807|HXKB_YEAST,34.12,279.77,3.783E6,3.745E6,4.146E6,3.888E6,4.241E6,4.385E6,4.482E6,4.462E6,3.26E6,3.261E6,1.00,0.99,1.10,1.03,1.12,1.16,1.18,1.18,0.86,0.86,3.764E6,4.017E6,4.313E6,4.472E6,3.269E6,1.00,1.07,1.15,1.19,0.87,56,21,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),53943,Hexokinase-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXK2 PE=1 SV=4
92,71,P15019|TAL1_YEAST,15.03,278.97,3.441E6,3.475E6,3.281E6,3.228E6,3.177E6,3.316E6,3.528E6,3.47E6,3.208E6,3.166E6,1.00,1.01,0.95,0.94,0.92,0.96,1.03,1.01,0.93,0.92,3.458E6,3.254E6,3.246E6,3.499E6,3.192E6,1.00,0.94,0.94,1.01,0.92,56,21,21,TMT10plex; Oxidation (M); Deamidation (NQ),37036,Transaldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAL1 PE=1 SV=4
45,133,P05750|RS3_YEAST,25.42,278.70,1.021E7,1.013E7,9.949E6,1.002E7,8.825E6,8.825E6,9.094E6,9.058E6,7.157E6,6.825E6,1.00,0.99,0.97,0.98,0.86,0.86,0.89,0.89,0.70,0.67,1.017E7,9.984E6,8.825E6,9.076E6,7.001E6,1.00,0.98,0.87,0.89,0.69,75,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),26503,40S ribosomal protein S3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS3 PE=1 SV=5
144,166,P22768|ASSY_YEAST,23.70,278.48,4.052E6,4.082E6,4.68E6,4.737E6,4.669E6,4.672E6,4.268E6,4.045E6,5.839E6,5.989E6,1.00,1.01,1.15,1.17,1.15,1.15,1.05,1.00,1.44,1.48,4.067E6,4.708E6,4.675E6,4.156E6,5.914E6,1.00,1.16,1.15,1.02,1.45,52,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46928,Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG1 PE=1 SV=3
55,52,P05030|PMA1_YEAST,21.93,277.65,1.219E7,1.221E7,1.254E7,1.251E7,1.294E7,1.342E7,1.253E7,1.266E7,9.782E6,9.445E6,1.00,1.00,1.03,1.03,1.06,1.10,1.03,1.04,0.80,0.77,1.22E7,1.253E7,1.318E7,1.259E7,9.614E6,1.00,1.03,1.08,1.03,0.79,22,18,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),99619,Plasma membrane ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMA1 PE=1 SV=2
66,97,P23248|RS3A2_YEAST,37.27,277.63,2.769E6,2.758E6,2.622E6,2.682E6,2.416E6,2.264E6,2.423E6,2.521E6,1.782E6,1.792E6,1.00,1.00,0.95,0.97,0.87,0.82,0.88,0.91,0.64,0.65,2.763E6,2.652E6,2.34E6,2.472E6,1.787E6,1.00,0.96,0.85,0.89,0.65,16,21,5,TMT10plex,28812,40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3
76,125,P33442|RS3A1_YEAST,18.10,275.97,1.204E6,1.187E6,1.25E6,1.175E6,1.043E6,1.09E6,1.182E6,1.091E6,1.039E6,1.03E6,1.00,0.99,1.04,0.98,0.87,0.91,0.98,0.91,0.86,0.86,1.196E6,1.212E6,1.067E6,1.137E6,1.034E6,1.00,1.01,0.89,0.95,0.86,13,20,4,TMT10plex,28743,40S ribosomal protein S1-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1A PE=1 SV=2
137,107,P39522|ILV3_YEAST,7.20,274.56,2.953E6,2.822E6,2.947E6,3.04E6,2.715E6,2.787E6,2.901E6,3.012E6,2.771E6,2.645E6,1.00,0.96,1.00,1.03,0.92,0.94,0.98,1.02,0.94,0.90,2.888E6,2.993E6,2.751E6,2.957E6,2.708E6,1.00,1.04,0.95,1.02,0.94,36,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),62861,Dihydroxy-acid dehydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILV3 PE=1 SV=2
56,69,P14126|RL3_YEAST,14.51,271.45,1.216E7,1.203E7,1.244E7,1.264E7,1.154E7,1.099E7,1.073E7,1.039E7,9.439E6,8.65E6,1.00,0.99,1.02,1.04,0.95,0.90,0.88,0.85,0.78,0.71,1.21E7,1.254E7,1.127E7,1.056E7,9.046E6,1.00,1.04,0.93,0.87,0.75,50,22,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),43758,60S ribosomal protein L3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL3 PE=1 SV=4
103,39,P00890|CISY1_YEAST,31.55,270.68,1.898E6,1.875E6,1.895E6,1.865E6,2.24E6,2.191E6,1.974E6,1.979E6,1.419E7,1.481E7,1.00,0.99,1.00,0.98,1.18,1.15,1.04,1.04,7.47,7.80,1.891E6,1.88E6,2.215E6,1.976E6,1.45E7,1.00,0.99,1.17,1.04,7.67,38,20,20,TMT10plex; Oxidation (M); Deamidation (NQ),53360,Citrate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT1 PE=1 SV=2
157,336,P11412|G6PD_YEAST,23.90,270.62,1.672E6,1.691E6,1.839E6,1.776E6,1.979E6,1.994E6,2.051E6,2.027E6,2.091E6,2.136E6,1.00,1.01,1.10,1.06,1.18,1.19,1.23,1.21,1.25,1.28,1.682E6,1.808E6,1.986E6,2.039E6,2.114E6,1.00,1.07,1.18,1.21,1.26,40,16,16,TMT10plex; Deamidation (NQ),57522,Glucose-6-phosphate 1-dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZWF1 PE=1 SV=4
87,170,P48570|HOSC_YEAST,7.04,270.40,4.344E5,4.993E5,4.325E5,5.003E5,3.557E5,3.521E5,4.316E5,3.768E5,3.524E5,3.774E5,1.00,1.15,1.00,1.15,0.82,0.81,0.99,0.87,0.81,0.87,4.669E5,4.664E5,3.539E5,4.042E5,3.649E5,1.00,1.00,0.76,0.87,0.78,16,19,4,TMT10plex; Deamidation (NQ),47099,Homocitrate synthase  cytosolic isozyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS20 PE=1 SV=1
48,156,P26783|RS5_YEAST,28.48,270.06,7.581E6,7.558E6,6.64E6,6.568E6,6.004E6,5.823E6,6.378E6,6.275E6,4.997E6,4.919E6,1.00,1.00,0.88,0.87,0.79,0.77,0.84,0.83,0.66,0.65,7.585E6,6.611E6,5.924E6,6.327E6,4.97E6,1.00,0.87,0.78,0.83,0.66,60,17,17,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),25039,40S ribosomal protein S5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS5 PE=1 SV=3
88,61,P09436|SYIC_YEAST,5.99,269.75,3.27E6,3.209E6,3.378E6,3.563E6,3.42E6,3.337E6,3.09E6,3.182E6,3.231E6,3.251E6,1.00,0.98,1.03,1.09,1.05,1.02,0.94,0.97,0.99,0.99,3.24E6,3.471E6,3.379E6,3.136E6,3.241E6,1.00,1.07,1.04,0.97,1.00,21,22,22,TMT10plex; Oxidation (M),122983,Isoleucine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILS1 PE=1 SV=1
120,109,P00931|TRP_YEAST,4.93,269.32,3.587E6,3.381E6,3.704E6,3.684E6,3.833E6,3.963E6,3.658E6,3.748E6,3.854E6,3.744E6,1.00,0.94,1.03,1.03,1.07,1.10,1.02,1.05,1.07,1.04,3.484E6,3.694E6,3.898E6,3.706E6,3.799E6,1.00,1.06,1.12,1.06,1.09,38,21,21,Acrylamide; TMT10plex; Deamidation (NQ),76626,Tryptophan synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRP5 PE=1 SV=1
123,67,P31539|HS104_YEAST,45.56,268.63,1.282E6,1.327E6,1.365E6,1.366E6,2.635E6,2.524E6,2.634E6,2.625E6,3.456E6,3.424E6,1.00,1.03,1.06,1.07,2.05,1.97,2.05,2.05,2.70,2.67,1.307E6,1.369E6,2.579E6,2.63E6,3.44E6,1.00,1.05,1.97,2.01,2.63,28,22,22,Acrylamide; TMT10plex,102035,Heat shock protein 104 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP104 PE=1 SV=2
191,178,P38999|LYS9_YEAST,11.30,268.52,3.256E6,3.251E6,3.309E6,3.276E6,2.883E6,2.985E6,3.061E6,3.005E6,3.235E6,3.293E6,1.00,1.00,1.02,1.01,0.89,0.92,0.94,0.92,0.99,1.01,3.253E6,3.293E6,2.934E6,3.033E6,3.264E6,1.00,1.01,0.90,0.93,1.00,40,14,14,TMT10plex; Oxidation (M),48918,Saccharopine dehydrogenase [NADP(+)  L-glutamate-forming] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS9 PE=1 SV=1
