Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
116,37,P04147|PABP_YEAST,16.83,326.15,5.074E6,5.106E6,4.811E6,4.818E6,4.378E6,4.53E6,4.404E6,4.578E6,4.573E6,4.368E6,1.00,1.01,0.95,0.95,0.86,0.89,0.87,0.90,0.90,0.86,5.09E6,4.815E6,4.454E6,4.491E6,4.471E6,1.00,0.95,0.88,0.88,0.88,32,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),64344,Polyadenylate-binding protein  cytoplasmic and nuclear OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAB1 PE=1 SV=4
104,35,P32589|HSP7F_YEAST,11.09,321.98,3.481E6,3.579E6,3.101E6,3.255E6,3.127E6,3.012E6,2.914E6,3.054E6,3.198E6,3.042E6,1.00,1.03,0.89,0.93,0.90,0.87,0.84,0.88,0.92,0.87,3.53E6,3.178E6,3.07E6,2.984E6,3.12E6,1.00,0.90,0.87,0.85,0.88,32,21,18,Acrylamide; TMT10plex,77367,Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSE1 PE=1 SV=4
87,74,P46367|ALDH4_YEAST,54.92,320.59,2.052E6,2.051E6,1.615E6,1.613E6,2.669E6,2.813E6,2.623E6,2.625E6,2.104E7,2.224E7,1.00,1.00,0.79,0.79,1.30,1.37,1.28,1.28,10.26,10.84,2.054E6,1.619E6,2.751E6,2.626E6,2.164E7,1.00,0.79,1.34,1.28,10.54,45,18,17,TMT10plex; Deamidation (NQ),56724,Potassium-activated aldehyde dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD4 PE=1 SV=2
62,126,P19358|METK2_YEAST,13.17,319.03,2.514E6,2.388E6,2.215E6,2.245E6,2.391E6,2.402E6,2.285E6,2.318E6,2.159E6,2.294E6,1.00,0.95,0.88,0.89,0.95,0.96,0.91,0.92,0.86,0.91,2.451E6,2.23E6,2.396E6,2.302E6,2.227E6,1.00,0.91,0.98,0.94,0.91,17,15,6,Acrylamide; TMT10plex,42256,S-adenosylmethionine synthase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM2 PE=1 SV=3
19,164,P00360|G3P1_YEAST,30.76,318.84,5.372E5,5.108E5,5.508E5,6.289E5,2.072E6,1.938E6,2.132E6,2.157E6,6.273E5,6.013E5,1.00,0.95,1.03,1.17,3.86,3.61,3.97,4.02,1.17,1.12,5.273E5,5.975E5,2.005E6,2.145E6,6.197E5,1.00,1.13,3.80,4.07,1.18,25,21,8,TMT10plex; Deamidation (NQ),35750,Glyceraldehyde-3-phosphate dehydrogenase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TDH1 PE=1 SV=3
26,214,P00942|TPIS_YEAST,24.73,318.38,2.762E7,2.806E7,3.321E7,3.219E7,3.258E7,3.211E7,3.551E7,3.514E7,2.103E7,1.999E7,1.00,1.02,1.20,1.17,1.18,1.16,1.29,1.27,0.76,0.72,2.784E7,3.27E7,3.235E7,3.533E7,2.051E7,1.00,1.17,1.16,1.27,0.74,65,14,14,Acrylamide; TMT10plex; Deamidation (NQ),26795,Triosephosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPI1 PE=1 SV=2
42,22,P12709|G6PI_YEAST,16.97,317.81,1.201E7,1.234E7,1.349E7,1.301E7,1.407E7,1.418E7,1.482E7,1.456E7,8.584E6,7.765E6,1.00,1.03,1.12,1.08,1.17,1.18,1.23,1.21,0.71,0.65,1.218E7,1.326E7,1.413E7,1.47E7,8.178E6,1.00,1.09,1.16,1.21,0.67,49,19,19,TMT10plex; Oxidation (M); Deamidation (NQ),61299,Glucose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PGI1 PE=1 SV=3
81,30,P19882|HSP60_YEAST,26.51,317.58,4.217E6,4.252E6,4.158E6,4.054E6,4.296E6,4.235E6,4.435E6,4.475E6,7.957E6,8.238E6,1.00,1.01,0.99,0.96,1.02,1.00,1.05,1.06,1.89,1.95,4.236E6,4.109E6,4.265E6,4.455E6,8.1E6,1.00,0.97,1.01,1.05,1.91,38,21,21,TMT10plex,60752,Heat shock protein 60  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP60 PE=1 SV=1
89,65,P38972|PUR4_YEAST,22.09,317.36,2.607E6,2.718E6,2.693E6,2.606E6,2.435E6,2.547E6,2.528E6,2.549E6,2.916E6,2.919E6,1.00,1.04,1.03,1.00,0.93,0.98,0.97,0.98,1.12,1.12,2.663E6,2.649E6,2.491E6,2.539E6,2.918E6,1.00,1.00,0.94,0.95,1.10,28,27,27,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),148904,Phosphoribosylformylglycinamidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE6 PE=1 SV=2
75,105,P10963|PCKA_YEAST,32.05,316.16,1.268E6,1.371E6,1.398E6,1.401E6,1.505E6,1.433E6,1.408E6,1.433E6,1.093E7,1.135E7,1.00,1.08,1.10,1.10,1.19,1.13,1.11,1.13,8.62,8.95,1.336E6,1.404E6,1.471E6,1.427E6,1.114E7,1.00,1.05,1.10,1.07,8.34,50,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),60983,Phosphoenolpyruvate carboxykinase (ATP) OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PCK1 PE=1 SV=2
58,77,P16474|BIP_YEAST,22.40,314.82,3.193E6,3.141E6,3.276E6,3.266E6,3.52E6,3.464E6,3.737E6,3.773E6,2.752E6,2.652E6,1.00,0.98,1.03,1.02,1.10,1.09,1.17,1.18,0.86,0.83,3.167E6,3.271E6,3.492E6,3.761E6,2.702E6,1.00,1.03,1.10,1.19,0.85,29,24,21,TMT10plex; Oxidation (M); Deamidation (NQ),74468,Endoplasmic reticulum chaperone BiP OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAR2 PE=1 SV=1
57,63,P18239|ADT2_YEAST,36.70,314.32,1.703E6,1.69E6,1.652E6,1.573E6,1.799E6,1.889E6,1.646E6,1.595E6,1.545E7,1.591E7,1.00,0.99,0.97,0.92,1.06,1.11,0.97,0.94,9.07,9.34,1.697E6,1.624E6,1.848E6,1.624E6,1.568E7,1.00,0.96,1.09,0.96,9.24,34,22,15,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),34426,ADP ATP carrier protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET9 PE=1 SV=2
63,84,P36008|EF1G2_YEAST,27.88,312.93,5.713E6,5.771E6,5.978E6,5.971E6,5.337E6,5.316E6,5.394E6,5.448E6,4.656E6,4.527E6,1.00,1.01,1.05,1.05,0.93,0.93,0.94,0.95,0.82,0.79,5.744E6,5.975E6,5.326E6,5.421E6,4.592E6,1.00,1.04,0.93,0.94,0.80,49,21,18,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46520,Elongation factor 1-gamma 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF4 PE=1 SV=1
88,82,P00830|ATPB_YEAST,27.37,312.90,1.846E6,1.86E6,1.765E6,1.732E6,1.868E6,2.002E6,1.924E6,1.926E6,1.173E7,1.244E7,1.00,1.01,0.96,0.94,1.01,1.08,1.04,1.04,6.35,6.74,1.853E6,1.754E6,1.935E6,1.93E6,1.208E7,1.00,0.95,1.04,1.04,6.52,43,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),54794,ATP synthase subunit beta  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP2 PE=1 SV=2
84,44,P46655|SYEC_YEAST,14.24,311.41,4.035E6,4.097E6,4.382E6,4.252E6,4.304E6,4.549E6,4.503E6,4.625E6,4.701E6,4.841E6,1.00,1.02,1.09,1.05,1.07,1.13,1.12,1.15,1.17,1.20,4.066E6,4.317E6,4.432E6,4.568E6,4.771E6,1.00,1.06,1.09,1.12,1.17,37,23,23,Acrylamide; TMT10plex; Deamidation (NQ),80843,Glutamate--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUS1 PE=1 SV=3
30,54,P37291|GLYC_YEAST,20.73,310.61,1.36E7,1.36E7,1.314E7,1.355E7,1.212E7,1.23E7,1.165E7,1.142E7,1.008E7,9.786E6,1.00,1.00,0.97,1.00,0.89,0.90,0.86,0.84,0.74,0.72,1.36E7,1.335E7,1.221E7,1.153E7,9.938E6,1.00,0.98,0.90,0.85,0.73,51,26,25,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),52219,Serine hydroxymethyltransferase  cytosolic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHM2 PE=1 SV=2
113,166,P22768|ASSY_YEAST,14.53,310.41,3.286E6,3.4E6,3.974E6,3.979E6,4.049E6,3.943E6,3.793E6,3.75E6,4.699E6,5.075E6,1.00,1.03,1.21,1.21,1.23,1.20,1.15,1.14,1.43,1.54,3.343E6,3.982E6,3.996E6,3.771E6,4.893E6,1.00,1.19,1.20,1.13,1.46,45,17,17,Acrylamide; TMT10plex; Deamidation (NQ),46928,Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG1 PE=1 SV=3
40,78,P04840|VDAC1_YEAST,29.14,309.42,4.305E6,4.456E6,3.544E6,3.669E6,4.844E6,4.794E6,4.659E6,4.606E6,1.345E7,1.407E7,1.00,1.03,0.82,0.85,1.13,1.11,1.08,1.07,3.12,3.27,4.386E6,3.607E6,4.836E6,4.641E6,1.376E7,1.00,0.82,1.10,1.06,3.14,67,16,16,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),30428,Mitochondrial outer membrane protein porin 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POR1 PE=1 SV=4
50,79,Q12680|GLT1_YEAST,21.21,307.95,3.596E6,3.562E6,4.295E6,4.11E6,4.093E6,4.099E6,4.334E6,4.262E6,5.105E6,5.336E6,1.00,0.99,1.19,1.14,1.14,1.14,1.21,1.19,1.42,1.48,3.579E6,4.208E6,4.1E6,4.298E6,5.224E6,1.00,1.18,1.15,1.20,1.46,20,35,35,Acrylamide; TMT10plex; Oxidation (M),238100,Glutamate synthase [NADH] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLT1 PE=1 SV=2
117,47,P08566|ARO1_YEAST,22.88,307.44,1.984E6,1.978E6,2.174E6,2.244E6,2.307E6,2.432E6,2.411E6,2.49E6,3.097E6,3.02E6,1.00,1.00,1.10,1.13,1.16,1.23,1.22,1.25,1.56,1.52,1.981E6,2.209E6,2.369E6,2.45E6,3.062E6,1.00,1.12,1.20,1.24,1.55,18,26,26,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),174754,Pentafunctional AROM polypeptide OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO1 PE=1 SV=1
71,45,P04807|HXKB_YEAST,21.50,307.33,3E6,2.961E6,3.152E6,3.047E6,3.449E6,3.6E6,3.553E6,3.573E6,2.734E6,2.58E6,1.00,0.99,1.05,1.02,1.15,1.20,1.18,1.19,0.91,0.86,2.986E6,3.104E6,3.531E6,3.567E6,2.661E6,1.00,1.04,1.18,1.19,0.89,62,23,22,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),53943,Hexokinase-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXK2 PE=1 SV=4
106,28,P07251|ATPA_YEAST,34.61,307.25,1.966E6,2.033E6,1.952E6,1.899E6,2.231E6,2.182E6,2.085E6,2.268E6,9.245E6,9.591E6,1.00,1.03,0.99,0.97,1.13,1.11,1.06,1.15,4.70,4.88,1.999E6,1.925E6,2.21E6,2.18E6,9.418E6,1.00,0.96,1.11,1.09,4.71,37,20,20,Acrylamide; TMT10plex; Deamidation (NQ),58608,ATP synthase subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP1 PE=1 SV=5
69,66,P30952|MLS1_YEAST,36.89,306.16,1.78E6,1.79E6,1.793E6,1.769E6,1.771E6,1.718E6,1.557E6,1.572E6,2.081E7,2.178E7,1.00,1.01,1.01,0.99,1.00,0.97,0.87,0.88,11.69,12.24,1.788E6,1.792E6,1.75E6,1.592E6,2.13E7,1.00,1.00,0.98,0.89,11.91,44,21,21,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),62791,Malate synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MLS1 PE=1 SV=1
45,52,P05030|PMA1_YEAST,21.36,304.63,1.02E7,1.057E7,1.115E7,1.128E7,9.551E6,9.594E6,1.054E7,1.072E7,9.39E6,8.81E6,1.00,1.04,1.09,1.11,0.94,0.94,1.03,1.05,0.92,0.86,1.039E7,1.122E7,9.572E6,1.063E7,9.104E6,1.00,1.08,0.92,1.02,0.88,22,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),99619,Plasma membrane ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMA1 PE=1 SV=2
80,53,P22515|UBA1_YEAST,23.35,304.27,2.599E6,2.565E6,2.815E6,2.842E6,2.996E6,2.961E6,3.154E6,3.123E6,3.52E6,3.714E6,1.00,0.99,1.08,1.09,1.15,1.14,1.21,1.20,1.35,1.43,2.585E6,2.828E6,2.979E6,3.144E6,3.62E6,1.00,1.09,1.15,1.22,1.40,25,22,22,Acrylamide; TMT10plex; Deamidation (NQ),114266,Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBA1 PE=1 SV=2
144,75,P31116|DHOM_YEAST,15.51,303.47,3.863E6,3.766E6,3.875E6,3.979E6,4.158E6,3.956E6,4.123E6,3.963E6,4.422E6,4.477E6,1.00,0.97,1.00,1.03,1.08,1.02,1.07,1.03,1.14,1.16,3.815E6,3.929E6,4.063E6,4.045E6,4.452E6,1.00,1.03,1.06,1.06,1.17,70,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),38502,Homoserine dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOM6 PE=1 SV=1
67,27,P23254|TKT1_YEAST,24.59,303.17,5.741E6,5.786E6,5.379E6,5.522E6,5.128E6,5.158E6,5.024E6,5.038E6,4.353E6,4.459E6,1.00,1.01,0.94,0.96,0.89,0.90,0.88,0.88,0.76,0.78,5.764E6,5.451E6,5.146E6,5.035E6,4.406E6,1.00,0.95,0.89,0.87,0.76,35,22,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),73806,Transketolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TKL1 PE=1 SV=4
46,133,P05750|RS3_YEAST,19.34,302.49,9.706E6,9.684E6,9.021E6,9.148E6,8.358E6,8.586E6,8.29E6,7.977E6,6.653E6,6.385E6,1.00,1.00,0.93,0.94,0.86,0.88,0.85,0.82,0.69,0.66,9.695E6,9.084E6,8.472E6,8.134E6,6.525E6,1.00,0.94,0.87,0.84,0.67,75,20,20,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),26503,40S ribosomal protein S3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS3 PE=1 SV=5
126,104,P40069|IMB4_YEAST,13.43,302.40,1.757E6,1.79E6,1.747E6,1.834E6,1.65E6,1.663E6,1.742E6,1.668E6,1.984E6,2.069E6,1.00,1.02,0.99,1.04,0.94,0.95,0.99,0.95,1.13,1.18,1.773E6,1.79E6,1.656E6,1.705E6,2.027E6,1.00,1.01,0.93,0.96,1.14,23,19,19,Acrylamide; TMT10plex; Deamidation (NQ),122601,Importin subunit beta-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KAP123 PE=1 SV=1
60,102,P0CX36|RS4B_YEAST,25.37,301.54,1.102E7,1.095E7,1.035E7,1.066E7,9.246E6,9.553E6,9.985E6,8.904E6,8.674E6,8.579E6,1.00,0.99,0.94,0.97,0.84,0.87,0.91,0.81,0.79,0.78,1.099E7,1.05E7,9.399E6,9.444E6,8.627E6,1.00,0.96,0.86,0.86,0.79,54,18,18,TMT10plex; Deamidation (NQ),29410,40S ribosomal protein S4-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4B PE=1 SV=1
60,103,P0CX35|RS4A_YEAST,25.37,301.54,1.102E7,1.095E7,1.035E7,1.066E7,9.246E6,9.553E6,9.985E6,8.904E6,8.674E6,8.579E6,1.00,0.99,0.94,0.97,0.84,0.87,0.91,0.81,0.79,0.78,1.099E7,1.05E7,9.399E6,9.444E6,8.627E6,1.00,0.96,0.86,0.86,0.79,54,18,18,TMT10plex; Deamidation (NQ),29410,40S ribosomal protein S4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4A PE=1 SV=1
54,69,P14126|RL3_YEAST,31.05,300.81,1.274E7,1.231E7,1.314E7,1.309E7,1.169E7,1.165E7,1.151E7,1.148E7,1.001E7,9.804E6,1.00,0.97,1.03,1.03,0.92,0.91,0.90,0.90,0.79,0.77,1.252E7,1.311E7,1.167E7,1.149E7,9.909E6,1.00,1.05,0.93,0.92,0.79,43,23,23,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),43758,60S ribosomal protein L3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL3 PE=1 SV=4
121,259,P38011|GBLP_YEAST,14.82,299.74,5.921E6,6.038E6,6.224E6,6.545E6,6.026E6,5.935E6,5.73E6,5.631E6,4.383E6,4.62E6,1.00,1.02,1.05,1.11,1.02,1.00,0.97,0.95,0.74,0.78,5.979E6,6.385E6,5.981E6,5.685E6,4.512E6,1.00,1.07,1.00,0.95,0.75,71,14,14,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),34805,Guanine nucleotide-binding protein subunit beta-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASC1 PE=1 SV=4
100,119,P23641|MPCP_YEAST,27.78,299.18,1.815E6,1.78E6,1.788E6,1.753E6,1.895E6,1.987E6,1.89E6,1.902E6,9.769E6,1.041E7,1.00,0.98,0.99,0.97,1.04,1.09,1.04,1.05,5.38,5.74,1.805E6,1.785E6,1.941E6,1.902E6,1.009E7,1.00,0.99,1.08,1.05,5.59,55,14,14,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),32812,Mitochondrial phosphate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIR1 PE=1 SV=1
48,70,P39954|SAHH_YEAST,4.89,298.84,8.756E6,8.935E6,8.77E6,8.721E6,8.901E6,8.682E6,8.183E6,8.417E6,8.751E6,8.78E6,1.00,1.02,1.00,1.00,1.02,0.99,0.93,0.96,1.00,1.00,8.848E6,8.748E6,8.791E6,8.3E6,8.766E6,1.00,0.99,0.99,0.94,0.99,40,20,20,Acrylamide; TMT10plex; Deamidation (NQ),49126,Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAH1 PE=1 SV=1
61,97,P23248|RS3A2_YEAST,20.81,295.97,2.616E6,2.569E6,2.476E6,2.513E6,2.231E6,2.283E6,2.142E6,2.144E6,1.53E6,1.395E6,1.00,0.98,0.95,0.96,0.85,0.87,0.82,0.82,0.58,0.53,2.592E6,2.494E6,2.257E6,2.143E6,1.462E6,1.00,0.96,0.87,0.83,0.56,17,19,6,TMT10plex,28812,40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3
82,106,P10659|METK1_YEAST,15.48,295.04,9.124E5,8.87E5,7.905E5,8.308E5,7.501E5,7.357E5,6.861E5,7.666E5,7.144E5,7.349E5,1.00,0.97,0.87,0.91,0.82,0.81,0.75,0.84,0.78,0.81,8.997E5,8.107E5,7.429E5,7.264E5,7.246E5,1.00,0.90,0.83,0.81,0.81,5,12,3,TMT10plex,41818,S-adenosylmethionine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM1 PE=1 SV=2
109,59,P25694|CDC48_YEAST,22.15,294.31,3.531E6,3.519E6,3.676E6,3.569E6,3.951E6,3.991E6,4.007E6,3.958E6,4.447E6,4.644E6,1.00,1.00,1.04,1.01,1.12,1.13,1.13,1.12,1.26,1.32,3.525E6,3.629E6,3.971E6,3.983E6,4.55E6,1.00,1.03,1.13,1.13,1.29,26,18,18,TMT10plex; Oxidation (M); Deamidation (NQ),91996,Cell division control protein 48 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC48 PE=1 SV=3
96,39,P00890|CISY1_YEAST,36.56,294.25,1.7E6,1.716E6,1.627E6,1.731E6,2.08E6,1.984E6,1.862E6,1.987E6,1.402E7,1.442E7,1.00,1.01,0.96,1.02,1.22,1.17,1.10,1.17,8.25,8.48,1.708E6,1.679E6,2.032E6,1.924E6,1.422E7,1.00,0.98,1.19,1.13,8.33,40,19,19,TMT10plex; Oxidation (M); Deamidation (NQ),53360,Citrate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT1 PE=1 SV=2
90,71,P15019|TAL1_YEAST,21.67,292.11,3.189E6,3.179E6,2.92E6,2.984E6,3E6,3.043E6,3.013E6,3.023E6,2.906E6,2.82E6,1.00,1.00,0.92,0.94,0.94,0.95,0.94,0.95,0.91,0.88,3.184E6,2.952E6,3.022E6,3.018E6,2.863E6,1.00,0.93,0.95,0.95,0.90,53,19,19,TMT10plex; Oxidation (M),37036,Transaldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAL1 PE=1 SV=4
173,131,P07257|QCR2_YEAST,33.10,292.05,1.005E6,1.046E6,9.687E5,9.039E5,1.038E6,1.124E6,1.022E6,1.031E6,8.246E6,8.569E6,1.00,1.04,0.96,0.90,1.03,1.12,1.02,1.03,8.20,8.52,1.026E6,9.422E5,1.088E6,1.026E6,8.408E6,1.00,0.92,1.06,1.00,8.20,56,18,18,Acrylamide; TMT10plex; Deamidation (NQ),40478,Cytochrome b-c1 complex subunit 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR2 PE=1 SV=1
151,336,P11412|G6PD_YEAST,19.35,291.90,1.708E6,1.673E6,1.727E6,1.686E6,1.913E6,1.924E6,1.952E6,1.958E6,1.97E6,1.978E6,1.00,0.98,1.01,0.99,1.12,1.13,1.14,1.15,1.15,1.16,1.69E6,1.706E6,1.918E6,1.955E6,1.974E6,1.00,1.01,1.13,1.16,1.17,38,16,16,TMT10plex; Deamidation (NQ),57522,Glucose-6-phosphate 1-dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZWF1 PE=1 SV=4
99,58,P07244|PUR2_YEAST,12.19,291.20,2.085E6,2.046E6,2.14E6,2.091E6,2.032E6,2.066E6,2.138E6,2.099E6,2.348E6,2.291E6,1.00,0.98,1.03,1.00,0.97,0.99,1.03,1.01,1.13,1.10,2.065E6,2.119E6,2.063E6,2.125E6,2.322E6,1.00,1.03,1.00,1.03,1.12,33,19,19,TMT10plex; Oxidation (M),86068,Bifunctional purine biosynthetic protein ADE5 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE5 7 PE=1 SV=1
53,86,Q12213|RL7B_YEAST,25.45,289.68,1.941E7,1.949E7,2.052E7,1.983E7,1.744E7,1.744E7,1.742E7,1.747E7,1.289E7,1.225E7,1.00,1.00,1.06,1.02,0.90,0.90,0.90,0.90,0.66,0.63,1.945E7,2.018E7,1.744E7,1.745E7,1.257E7,1.00,1.04,0.90,0.90,0.65,52,14,14,TMT10plex; Deamidation (NQ),27696,60S ribosomal protein L7-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7B PE=1 SV=3
53,83,P05737|RL7A_YEAST,25.45,289.68,1.941E7,1.949E7,2.052E7,1.983E7,1.744E7,1.744E7,1.742E7,1.747E7,1.289E7,1.225E7,1.00,1.00,1.06,1.02,0.90,0.90,0.90,0.90,0.66,0.63,1.945E7,2.018E7,1.744E7,1.745E7,1.257E7,1.00,1.04,0.90,0.90,0.65,52,14,14,TMT10plex; Deamidation (NQ),27638,60S ribosomal protein L7-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7A PE=1 SV=3
111,96,P08536|MET3_YEAST,17.69,289.16,2.819E6,2.85E6,2.752E6,2.75E6,2.799E6,2.842E6,2.76E6,2.815E6,2.549E6,2.567E6,1.00,1.01,0.98,0.98,0.99,1.01,0.98,1.00,0.90,0.91,2.835E6,2.751E6,2.824E6,2.789E6,2.558E6,1.00,0.97,1.00,0.98,0.90,38,17,17,TMT10plex; Oxidation (M); Deamidation (NQ),57725,Sulfate adenylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET3 PE=1 SV=2
130,130,P39676|FHP_YEAST,37.55,289.04,1.647E6,1.607E6,1.666E6,1.631E6,1.533E6,1.564E6,1.567E6,1.689E6,4.81E6,4.786E6,1.00,0.98,1.01,0.99,0.93,0.95,0.95,1.03,2.92,2.91,1.632E6,1.654E6,1.555E6,1.632E6,4.798E6,1.00,1.01,0.95,1.00,2.94,54,13,13,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),44646,Flavohemoprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHB1 PE=1 SV=2
